gene,pearson_r,p,percent_cell,imp_sumup_norm
BFSP1,-0.0012248339435804,0.9492769538468526,0.0103922225947033,0.006925025
CMC4,-0.0012278571794697,0.9491519243782224,0.1830372108615487,0.27953005
CCDC146,-0.0012292937214016,0.949092514939116,0.0127388535031847,0.008613376
GM44946,-0.0012300121310597,0.949062804589655,0.0010056989607777,0.0036545098
KLRI2,-0.0012337355505106,0.9489088210292086,0.0013409319477036,0.0036257359
PUS3,-0.0012353406778298,0.94884244090907,0.0998994301039222,0.0704782
2310044K18RIK,-0.0012360669720773,0.9488124050906656,0.0010056989607777,0.0033029523
TICAM2,-0.0012383619876735,0.9487174954528352,0.0023466309084813,0.004983283
GM34342,-0.001238438948196,0.9487143127878076,0.0020113979215554,0.0040135677
FBXO30,-0.0012399547764032,0.948651626610581,0.0817968488099229,0.09917088
NPPB,-0.0012411113461298,0.9486037975687516,0.0013409319477036,0.0044116895
GM32857,-0.0012450410865301,0.9484412875932622,0.0174321153201475,0.009853974
IL19,-0.0012499290256133,0.94823915538549,0.0010056989607777,0.003663703
KNL1,-0.0012526133969546,0.9481281492994528,0.0251424740194435,0.010543665
DNAH14,-0.0012527651437249,0.9481218741859878,0.0157559503855179,0.008289778
RTP2,-0.001252838132679,0.9481188559090769,0.0020113979215554,0.0042689904
ZFP759,-0.0012577140202358,0.9479172273712004,0.0465973851827019,0.0119004045
B4GALT7,-0.0012578425158545,0.9479119138436322,0.1840429098223265,0.3976516
GPATCH11,-0.0012589705055135,0.947865269516588,0.2353335568219912,0.6229475
NR0B1,-0.0012600586855289,0.9478202715563324,0.0023466309084813,0.004153381
GM34113,-0.0012609958067089,0.9477815202506028,0.0016761649346295,0.0039523332
ZFP626,-0.0012627404004364,0.947709379125489,0.0559839088166275,0.09574767
IGFBPL1,-0.0012633707411679,0.947683313855746,0.0281595709017767,0.008898552
GM45941,-0.0012670276623734,0.9475320973216834,0.0010056989607777,0.0038942986
SCRT2,-0.0012670395240392,0.9475316068354072,0.1669460274891049,0.6157381
CDC25C,-0.0012686371194378,0.9474655456192072,0.0117331545424069,0.006908537
BMX,-0.0012692383700203,0.947440683757593,0.0083808246731478,0.00668593
ZFP11,-0.001272219943423,0.9473173957108147,0.0834730137445524,0.06555739
GM48433,-0.0012727737005439,0.9472944979947756,0.0013409319477036,0.0038404479
TRIM5,-0.0012737883142772,0.9472525440885782,0.0040227958431109,0.004896868
GM14271,-0.0012747399942194,0.9472131926043064,0.0010056989607777,0.004058601
GM15133,-0.001275452124523,0.9471837464606137,0.0010056989607777,0.0039453437
KRT19,-0.0012772428516668,0.9471097013293086,0.0013409319477036,0.004023075
PBLD2,-0.001278741897835,0.9470477173237536,0.0124036205162588,0.00805963
SPATA9,-0.0012813990765048,0.9469378465264666,0.0033523298692591,0.00524912
CD274,-0.0012816821925459,0.946926140114942,0.011397921555481,0.0075885407
CES1F,-0.00128500319405,0.9467888226807272,0.0010056989607777,0.0037150169
COA4,-0.0012864557383781,0.9467287630835888,0.143144485417365,0.14483121
GM11738,-0.0012867444838709,0.9467168241121328,0.0013409319477036,0.003950434
OOG4,-0.00128758572588,0.946682040730051,0.0010056989607777,0.003996074
DEFB36,-0.0012939573116099,0.9464185939213192,0.0010056989607777,0.003829447
DSPP,-0.0012956456332672,0.9463487876395198,0.0010056989607777,0.003983896
GPR65,-0.0012965216603252,0.9463125671022996,0.0010056989607777,0.004770948
RNF225,-0.0012969611046004,0.9462943977192144,0.0067046597385182,0.0067788633
SDC1,-0.0013013056737392,0.9461147674807504,0.0160911833724438,0.019603759
GM11431,-0.0013028027759138,0.9460528690372864,0.0020113979215554,0.004178011
GM38399,-0.0013032455630342,0.9460345618431014,0.0090512906469996,0.007297698
ICOSL,-0.0013047168682458,0.9459737303999928,0.0288300368756285,0.011015729
GM29157,-0.0013053008209856,0.9459495868307444,0.0010056989607777,0.0039016132
ICAM2,-0.0013057271373958,0.9459319607783148,0.0583305397251089,0.04133774
4933417E11RIK,-0.0013062513656332,0.9459102865973618,0.0010056989607777,0.003796418
MYOZ1,-0.0013066562922758,0.9458935449603804,0.0010056989607777,0.0045983903
TYW1,-0.0013088255809803,0.945803856420758,0.1599061347636607,0.1906751
1110006O24RIK,-0.0013113177133937,0.945700820859568,0.0197787462286288,0.0089758625
GM38901,-0.0013126849186039,0.945644295053145,0.0016761649346295,0.004364873
RAC2,-0.0013135743399166,0.9456075229167158,0.0365403955749245,0.04168001
FSCN2,-0.001318199251179,0.9454163129657668,0.0117331545424069,0.0057400027
SPP2,-0.0013186517659377,0.9453976045968528,0.0020113979215554,0.0047021476
SPINK1,-0.0013197763184445,0.9453511122265054,0.0010056989607777,0.0045080087
GM36278,-0.0013210871979504,0.9452969167740592,0.0030170968823332,0.00470235
OLFR365,-0.0013238084772236,0.945184412229302,0.0010056989607777,0.0035708863
HYAL1,-0.0013240945507735,0.9451725852910892,0.0013409319477036,0.0045032655
GM43666,-0.0013247728020051,0.9451445448741982,0.0013409319477036,0.0041809613
AKAP14,-0.0013269673557103,0.9450538176005596,0.0016761649346295,0.0044312356
MFSD9,-0.0013348487340904,0.9447279914135474,0.046262152195776,0.046448704
TPX2,-0.0013349852394408,0.9447223481900804,0.0653704324505531,0.29823592
TRIM63,-0.0013363605581579,0.9446654917419256,0.0016761649346295,0.0045535895
4930562F07RIK,-0.0013403672892572,0.9444998528347353,0.0026818638954073,0.005332032
GM47262,-0.0013439756246409,0.9443506857228484,0.0013409319477036,0.0042799325
ZFP2,-0.0013442367465894,0.9443398911238116,0.2319812269527321,0.31593105
ATP6V1G3,-0.0013453278754282,0.9442947847294172,0.003687562856185,0.00487611
GM28526,-0.0013463717755953,0.9442516308977004,0.0023466309084813,0.004571099
ZFP819,-0.0013471237970391,0.9442205431538886,0.0013409319477036,0.004634159
SSTR5,-0.0013483329787307,0.9441705570833676,0.0134093194770365,0.15562609
SLC46A3,-0.0013494302985518,0.9441251954337776,0.0650351994636272,0.06506381
D830035M03RIK,-0.0013531440776729,0.9439716744019392,0.0227958431109621,0.009098948
GM47715,-0.0013555918178608,0.9438704903076583,0.0016761649346295,0.0042664865
CHP2,-0.0013558082406289,0.9438615439186528,0.0013409319477036,0.004015306
NUDT12,-0.0013597661268469,0.9436979358168504,0.0476030841434797,0.10896931
GM16170,-0.0013598010849443,0.9436964907562392,0.003687562856185,0.0041241786
4930500M09RIK,-0.0013598451896131,0.9436946676045712,0.0010056989607777,0.0037918203
GM28529,-0.0013637919389519,0.9435315222813704,0.0311766677841099,0.008835653
GM48045,-0.0013642223260944,0.9435137316698808,0.0251424740194435,0.007915525
ARHGAP40,-0.0013648440610469,0.9434880314976504,0.0013409319477036,0.004427481
CD209G,-0.001364890100751,0.9434861283926024,0.0016761649346295,0.0053637875
VSX1,-0.0013665765397701,0.9434164176876312,0.0016761649346295,0.0062364624
GM2670,-0.0013691786851268,0.9433088561620732,0.0010056989607777,0.0038486056
A730011C13RIK,-0.0013698756808454,0.943280045524607,0.0070398927254441,0.005215037
SNAPC4,-0.0013701169126082,0.9432700741163678,0.1830372108615487,0.29015532
GM12829,-0.0013714171375257,0.9432163289694928,0.0010056989607777,0.00392847
VRTN,-0.0013728541891824,0.9431569283534352,0.0013409319477036,0.0040849335
NME1,-0.0013736028092173,0.9431259842246073,0.003687562856185,0.0056360234
NXNL1,-0.0013759446412205,0.943029185404308,0.0010056989607777,0.0035839742
GM16386,-0.0013766352645091,0.9430006388884732,0.0040227958431109,0.0053611286
GM14206,-0.0013789186067885,0.9429062587725124,0.0010056989607777,0.003570647
RAD51C,-0.0013791166323033,0.9428980735850612,0.0667113643982567,0.02870278
IGLON5,-0.0013802799585412,0.9428499887744596,0.1267180690579953,0.1793736
GM15241,-0.0013817790974664,0.942788023822262,0.0010056989607777,0.0037388995
4930451I11RIK,-0.0013824382934359,0.9427607769262906,0.0030170968823332,0.005154943
SNUPN,-0.0013865906665386,0.942589146230942,0.1478377472343278,0.35037366
A330074K22RIK,-0.0013891378911269,0.9424838627117168,0.0134093194770365,0.007823681
TMTC4,-0.0013900886976151,0.9424445636258096,0.1183372443848474,0.06981435
HEYL,-0.0013932415069921,0.9423142515433168,0.0543077438819979,0.045133643
SLPI,-0.0013956289220637,0.942215575804875,0.0184378142809252,0.008909844
SOX18,-0.0013958407772139,0.9422068195306952,0.1220248072410325,0.24599405
SEC31B,-0.0013963191943917,0.9421870458946184,0.0010056989607777,0.0036830008
MRGPRF,-0.0013968190647529,0.9421663856076988,0.003687562856185,0.006476074
GM10685,-0.0013990721504986,0.9420732631487756,0.0013409319477036,0.0039817826
PNKP,-0.0014060528552205,0.94178474813904,0.2008045591686222,0.37781298
GM26554,-0.001407431411562,0.941727772816592,0.0010056989607777,0.004413305
PABPN1L,-0.0014093062470819,0.9416502869023704,0.0010056989607777,0.0040753717
GM32184,-0.0014143914888987,0.9414401194528528,0.0020113979215554,0.0048627136
CD209A,-0.0014173064888092,0.9413196475506364,0.0016761649346295,0.004233878
TRIM47,-0.0014192458778401,0.9412394967008166,0.0496144820650352,0.091098264
HIST1H3E,-0.0014198937027069,0.9412127236006828,0.0010056989607777,0.00453963
GM15884,-0.0014225331411295,0.9411036424158314,0.0026818638954073,0.004110423
BPIFA1,-0.0014236140285855,0.9410589724426114,0.0016761649346295,0.004401727
CCDC157,-0.0014263807477129,0.9409446327337836,0.112303050620181,0.17940073
ESRP2,-0.0014267480070073,0.9409294551659486,0.0010056989607777,0.0041615455
GM33104,-0.0014288952675787,0.9408407166746168,0.0016761649346295,0.0059750387
PLB1,-0.0014312174336995,0.9407447507974882,0.0164264163593697,0.008074307
TDH,-0.0014314694907842,0.9407343343337476,0.0010056989607777,0.0045191594
GM16230,-0.0014325201217238,0.9406909162658852,0.0056989607777405,0.0052843476
INTU,-0.001434719236193,0.9406000368736316,0.0606771706335903,0.029659888
LY75,-0.0014367548876072,0.940515913354248,0.0097217566208514,0.0061323037
ASB10,-0.0014383582485356,0.9404496547538715,0.0016761649346295,0.0039917873
BGLAP2,-0.0014384652662418,0.9404452322814988,0.0023466309084813,0.0064547127
LTB4R2,-0.0014401800771443,0.9403743685163476,0.0010056989607777,0.0037718806
GM8225,-0.0014410183902482,0.9403397257881176,0.0010056989607777,0.0037830807
CATSPERB,-0.0014456556721211,0.9401480952557174,0.00737512571237,0.0070031555
TTC38,-0.0014464984757746,0.940113267700498,0.0891719745222929,0.21512713
GM35326,-0.0014500743943017,0.9399654996825983,0.0016761649346295,0.003596265
GM44763,-0.0014512632274141,0.9399163738769308,0.0187730472678511,0.007733599
AJUBA,-0.0014517607931777,0.9398958131793342,0.0130740864901106,0.007831877
MYLK4,-0.001452395251148,0.9398695958017884,0.0512906469996647,0.058992743
GM42688,-0.0014543663326739,0.9397881462368776,0.0016761649346295,0.003789016
BCORL1,-0.0014548823381181,0.9397668238242568,0.1552128729466979,0.23625763
GLYAT,-0.0014560901307842,0.9397169155007374,0.0010056989607777,0.0045428625
GM14532,-0.0014566780179993,0.9396926229519104,0.0093865236339255,0.006279516
ANAPC15-PS,-0.0014572640908623,0.9396684054315884,0.0013409319477036,0.0041974266
HS3ST3B1,-0.0014625303885006,0.939450795623981,0.0134093194770365,0.033795524
GM3500,-0.001464371083146,0.9393747369526848,0.0016761649346295,0.004513
GM13306,-0.0014670598315544,0.9392636371553184,0.0023466309084813,0.004520628
GDF6,-0.0014680357642064,0.9392233116515124,0.0010056989607777,0.004019136
PAPOLG,-0.001469664569642,0.9391560098137935,0.1347636607442172,0.14951557
4930425O10RIK,-0.0014700152548271,0.9391415196450984,0.0020113979215554,0.0050505474
E330035G20RIK,-0.0014723841340644,0.9390436390521428,0.0010056989607777,0.003755825
HRASLS5,-0.0014746464941278,0.9389501606230344,0.0010056989607777,0.0036645143
GM43077,-0.001477465977556,0.9388336635972238,0.0013409319477036,0.0043753106
GM11998,-0.0014779540265981,0.9388134982410852,0.0010056989607777,0.0044129835
CXCL1,-0.0014791726600927,0.9387631465493884,0.0020113979215554,0.0046136896
CYTH4,-0.0014793268752756,0.938756774679514,0.0791149849145155,0.108982906
KRT27,-0.0014809508258958,0.9386896764521911,0.0010056989607777,0.004228421
1700064J06RIK,-0.0014819864650455,0.9386468862460616,0.0010056989607777,0.003923596
GM14010,-0.0014836363475665,0.9385787172950292,0.0020113979215554,0.005192298
ADAMTS1,-0.0014855446277875,0.9384998725689366,0.1186724773717733,0.13209644
BCL6B,-0.0014867771289022,0.9384489494390904,0.0137445524639624,0.0087059885
OIT3,-0.0014903056609625,0.9383031628111692,0.0016761649346295,0.004034249
BHLHA15,-0.0014911607377162,0.9382678343352664,0.0013409319477036,0.003916716
GM1667,-0.001492019422936,0.9382323568940204,0.0013409319477036,0.0038873209
GM45121,-0.0014929982695831,0.9381919150121928,0.0016761649346295,0.003814364
H19,-0.0014935160139385,0.9381705240281604,0.0030170968823332,0.006276923
NRK,-0.0014961435504611,0.9380619661363592,0.0010056989607777,0.0048816614
GM12316,-0.0014965064630834,0.9380469723231272,0.0013409319477036,0.0040605003
GM3558,-0.001496661123613,0.9380405824968328,0.0144150184378142,0.0076717604
RIPPLY3,-0.0014969432233953,0.938028927505792,0.0016761649346295,0.004645636
F9,-0.0014984611203994,0.9379662156124132,0.0020113979215554,0.00439007
GM28035,-0.0015010578313595,0.9378589334279852,0.0013409319477036,0.0037279197
BCL2A1A,-0.0015012624853406,0.9378504782702044,0.0033523298692591,0.0058265193
HOXA1,-0.0015045698765701,0.9377138363303285,0.0013409319477036,0.0040882314
GM37885,-0.001507640596566,0.937586973894154,0.023131076097888,0.010929545
UBE2V1,-0.0015151586766217,0.9372763817823638,0.003687562856185,0.0056172847
STPG4,-0.0015152921206843,0.9372708689353324,0.0020113979215554,0.0048431423
GJB3,-0.0015180073040923,0.9371586998076938,0.003687562856185,0.0057741352
SLC6A5,-0.0015243444327169,0.9368969064388476,0.0010056989607777,0.0037380548
SULT1C2,-0.0015252174137335,0.9368608432195028,0.0010056989607777,0.0039848257
CEP89,-0.001525869890392,0.9368338892141204,0.1273885350318471,0.05575726
IL25,-0.001526828440347,0.9367942913607256,0.0026818638954073,0.00402471
AC137513.1,-0.0015296130416581,0.9366792599172497,0.0016761649346295,0.0045694066
KLRD1,-0.0015315912268931,0.9365975421986048,0.0013409319477036,0.004830721
GM41077,-0.0015364500447536,0.9363968300010616,0.0090512906469996,0.005018337
GM14124,-0.0015373539859091,0.9363594896731336,0.0010056989607777,0.0036931797
4632428C04RIK,-0.0015400222899437,0.93624926722216,0.0164264163593697,0.0073789065
A930104D05RIK,-0.0015421282589759,0.936162274598884,0.0010056989607777,0.003737277
GM36028,-0.0015443960926108,0.9360685965814466,0.0020113979215554,0.004491922
GM17092,-0.0015474637830526,0.9359418800704904,0.0070398927254441,0.006847762
GM28402,-0.0015481238524898,0.9359146149185208,0.0016761649346295,0.0051452587
COX18,-0.0015495866511683,0.9358541921065658,0.1951055983908816,0.24124461
SPATA31D1D,-0.0015503954228751,0.935820784892172,0.0010056989607777,0.0040058307
TMCC3OS,-0.0015505811199592,0.9358131144835906,0.0050284948038887,0.0055456697
GM43579,-0.0015512229114975,0.935786604671699,0.0033523298692591,0.0043991003
9330160F10RIK,-0.0015522045914938,0.9357460555802436,0.0405631914180355,0.017999388
PDCD1,-0.0015522265043074,0.9357451504558976,0.0013409319477036,0.006834637
TESCL,-0.0015529317074673,0.9357160215707035,0.0010056989607777,0.0036571224
1700025K24RIK,-0.0015536715987721,0.935685459960938,0.0010056989607777,0.003672326
BEX6,-0.0015538328720413,0.935678798494513,0.0010056989607777,0.0039300583
GM26697,-0.0015598445093481,0.9354304882553288,0.00737512571237,0.014386046
SAMD7,-0.0015667962821143,0.935143353618522,0.0020113979215554,0.0043831063
GSDMA,-0.0015682705126362,0.935082463376782,0.0013409319477036,0.004165616
MED23,-0.0015699484200593,0.9350131611167593,0.2531009051290647,0.5232175
CCR1,-0.0015724206621305,0.9349110515156888,0.0030170968823332,0.006021343
NUPR1L,-0.0015744086772319,0.9348289424401672,0.0338585316795172,0.019992156
GM20511,-0.0015776814256155,0.934693772771918,0.0016761649346295,0.0037270049
OLFR624,-0.0015778853635492,0.9346853498757768,0.0016761649346295,0.0040083528
GM30008,-0.0015783979352113,0.934664180046628,0.0010056989607777,0.0036315771
GM45702,-0.0015789605912844,0.934640941724012,0.0013409319477036,0.0036831042
KRT23,-0.0015805146256495,0.9345767586624066,0.0013409319477036,0.0042236634
CCDC158,-0.0015880565352599,0.9342652768401272,0.0087160576600737,0.008813981
GM47708,-0.0015886999850399,0.9342387027480517,0.0026818638954073,0.0048922426
S100A9,-0.0015928392319514,0.9340677560696448,0.0040227958431109,0.008908946
CTSK,-0.0015948242224187,0.9339857790637704,0.0854844116661079,0.8175938
1700021F07RIK,-0.0015949445625814,0.9339808092254352,0.0023466309084813,0.004671528
MFRP,-0.0016010979909813,0.933726686826798,0.0013409319477036,0.0038362404
CLEC1B,-0.001602032219831,0.9336881059198148,0.0016761649346295,0.0046790526
SCP2,-0.0016037438874891,0.9336174194779212,0.003687562856185,0.0063215187
GM42846,-0.001606503410054,0.933503461055833,0.0010056989607777,0.0036241193
SEBOX,-0.0016068043015917,0.9334910353928956,0.0254777070063694,0.024440115
BTNL9,-0.0016127899934423,0.933243852713536,0.0010056989607777,0.0034788703
GM48605,-0.001614506571563,0.9331729667923409,0.0010056989607777,0.0048989123
AL732309.1,-0.0016148351091458,0.9331593999265022,0.0026818638954073,0.0045340722
C230014O12RIK,-0.0016153420595969,0.933138465589664,0.0127388535031847,0.007178586
GM28086,-0.001618987761878,0.9329879189860631,0.0020113979215554,0.003993388
RNF151,-0.0016196039149139,0.9329624756342914,0.0013409319477036,0.0036628165
GM11827,-0.0016200701127167,0.932943224562308,0.0020113979215554,0.0048676883
TFAP2B,-0.0016212344058129,0.9328951466641788,0.0026818638954073,0.00661809
FFAR2,-0.0016218870243975,0.9328681977748632,0.0023466309084813,0.0056607085
GM16577,-0.0016248439278481,0.9327460979212326,0.0016761649346295,0.003896524
GM6741,-0.0016263415233476,0.9326842580910464,0.0016761649346295,0.003944331
GSTO2,-0.0016304664732574,0.9325139296830328,0.0238015420717398,0.009853598
WISP2,-0.0016310352290715,0.9324904447256598,0.0023466309084813,0.0055211578
TUBGCP6,-0.0016315353321708,0.9324697946114452,0.2098558498156218,0.29001817
GM32391,-0.0016316921357177,0.9324633199337004,0.0013409319477036,0.004350916
PRICKLE4,-0.0016318671428406,0.932456093605336,0.0010056989607777,0.0039315126
ALDH3B1,-0.0016340632050149,0.93236541510468,0.1015755950385517,0.5547841
GM44081,-0.001637960557385,0.9322044900958364,0.0010056989607777,0.003551915
