,I,pval_norm,var_norm,pval_z_sim,pval_sim,var_sim,pval_norm_fdr_bh,pval_z_sim_fdr_bh,pval_sim_fdr_bh
ALDH1A2,0.30620493468321186,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,3.802214276858351e-05,,,0.03699834038107192
PENK,0.30504896871106785,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.8545034012662975e-05,,,0.03699834038107192
CRYGD,0.30429282254667606,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,3.536372844499275e-05,,,0.03699834038107192
MDK,0.30311219301610665,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.8170886100986114e-05,,,0.03699834038107192
SFRP2,0.2932072417269993,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,3.257617506136039e-05,,,0.03699834038107192
MARCKS,0.29105560275933795,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,3.55004450174305e-05,,,0.03699834038107192
CRYGF,0.2905739156489575,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,4.245498163079554e-05,,,0.03699834038107192
MT2,0.2899318117565408,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,4.207798905883345e-05,,,0.03699834038107192
GPNMB,0.28734990645908337,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.7745160349429396e-05,,,0.03699834038107192
DCT,0.28288029134612386,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,3.828747465938014e-05,,,0.03699834038107192
TFAP2B,0.2754141823648356,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.6638738134919237e-05,,,0.03699834038107192
VAX2,0.27505089990606457,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,3.4008509332298665e-05,,,0.03699834038107192
PAX6,0.2744452549230319,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,3.9029347702621024e-05,,,0.03699834038107192
SERPINF2,0.27267840154830886,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,3.441758517354677e-05,,,0.03699834038107192
CAPN3,0.27029406114061627,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,3.938268848407578e-05,,,0.03699834038107192
DSP,0.2700184082279077,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,3.7858841138586716e-05,,,0.03699834038107192
HMBS,0.26927256607432004,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,3.4865138323470786e-05,,,0.03699834038107192
LHX9,0.26896486904067657,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,3.0605602275388113e-05,,,0.03699834038107192
ALAS2,0.2668908102109242,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.9633028628353156e-05,,,0.03699834038107192
TFRC,0.2653307618286347,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.7347663127260962e-05,,,0.03699834038107192
COL9A2,0.25882758425663543,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,3.286106641706138e-05,,,0.03699834038107192
SOX2,0.2577897511337582,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,3.2804820474466e-05,,,0.03699834038107192
TCF4,0.2561427994239788,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.9915721180459068e-05,,,0.03699834038107192
LIM2,0.25448645810846127,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,3.35988695171573e-05,,,0.03699834038107192
RORB,0.2537569261621694,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,3.5007091216343336e-05,,,0.03699834038107192
NES,0.2519946678815904,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.7568230747042026e-05,,,0.03699834038107192
SIX3OS1,0.25125488860918843,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.5376281395352727e-05,,,0.03699834038107192
KLF1,0.24973902903247103,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,3.9603142104345184e-05,,,0.03699834038107192
MEG3,0.2492283364856869,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,3.0236596728357238e-05,,,0.03699834038107192
PNPO,0.2453205865338015,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,3.542467570150454e-05,,,0.03699834038107192
APOM,0.24457350326587088,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,3.5989552819078794e-05,,,0.03699834038107192
MALAT1,0.24169813713199703,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.8069353717763835e-05,,,0.03699834038107192
ERMAP,0.23991348127832024,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,3.162313005017768e-05,,,0.03699834038107192
HOXA11,0.23919269603518054,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.4635143179052596e-05,,,0.03699834038107192
ZIC1,0.2364172268746117,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,3.4065085820635625e-05,,,0.03699834038107192
CRYGC,0.23614635991641017,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,3.214606200514846e-05,,,0.03699834038107192
FSTL1,0.23608800246491266,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,3.517125181198209e-05,,,0.03699834038107192
