,I,pval_norm,var_norm,pval_z_sim,pval_sim,var_sim,pval_norm_fdr_bh,pval_z_sim_fdr_bh,pval_sim_fdr_bh
NACA,0.007792246572689978,0.0456030761525259,2.1633067873231203e-05,0.007508796485322211,0.019801980198019802,9.919042838229415e-06,,0.018977230417903106,0.047607782563217675
HCRTR2,0.007786859560505926,0.045714150155735434,2.1633067873231203e-05,0.031285845527542544,0.07920792079207921,1.5704204043400395e-05,,0.0689060677192989,0.14138269479121826
A930006K02RIK,0.007786055289821066,0.04573075193469345,2.1633067873231203e-05,0.019389118917888526,0.04950495049504951,1.3449669497698927e-05,,0.045002311626808886,0.09878371914181795
GLB1L,0.0077844860884535615,0.045763157386627173,2.1633067873231203e-05,0.0035162761662677067,0.0297029702970297,9.504020325051986e-06,,0.009432602464626513,0.06608637234848566
RIPPLY2,0.007784441169410756,0.0457640852778356,2.1633067873231203e-05,0.02519991140927591,0.04950495049504951,1.4508983067558399e-05,,0.056906334598262553,0.09878371914181795
ERO1LB,0.0077842344145902164,0.04576835640043153,2.1633067873231203e-05,0.008832413046751308,0.019801980198019802,1.2479593367450566e-05,,0.02204023129232484,0.047607782563217675
TRMT10C,0.007784119002670078,0.04577074070888876,2.1633067873231203e-05,0.0031681790518917063,0.009900990099009901,9.139078024985702e-06,,0.008578447618807683,0.02715991230287
HIST3H2BA,0.007778576657309276,0.045885358232841345,2.1633067873231203e-05,0.008344647191198096,0.009900990099009901,1.0774962990472505e-05,,0.020917153851962793,0.02715991230287
CYB5D1,0.007778455734167721,0.045887861531708096,2.1633067873231203e-05,0.021580572139084153,0.04950495049504951,1.4294016847105827e-05,,0.04957300853838187,0.09878371914181795
SAFB2,0.007775509772491636,0.04594888147333365,2.1633067873231203e-05,0.011004751691476855,0.019801980198019802,1.1556129757644854e-05,,0.026966042493845696,0.047607782563217675
RETN,0.007774996726649312,0.04595951489566008,2.1633067873231203e-05,0.004795766179030658,0.04950495049504951,9.232095776880893e-06,,0.012594295040961254,0.09878371914181795
SNTG2,0.007773999506465923,0.04598018900381762,2.1633067873231203e-05,0.01969160870492903,0.0594059405940594,1.2647664696211954e-05,,0.04562700664703445,0.11362520896144776
ZFP422,0.007772454092544285,0.04601224288205641,2.1633067873231203e-05,0.02292358059054922,0.039603960396039604,1.5753597317359697e-05,,0.05227543439375945,0.08294566830420416
FAM180A,0.007771898615415083,0.04602376857911861,2.1633067873231203e-05,0.05946684554517734,0.039603960396039604,2.314016430289214e-05,,0.12117092897616193,0.08294566830420416
STK19,0.00777085145461845,0.04604550261826057,2.1633067873231203e-05,0.00945118967645564,0.019801980198019802,1.1625603532192314e-05,,0.02345876073793893,0.047607782563217675
C330006A16RIK,0.007770182389850575,0.04605939351235866,2.1633067873231203e-05,0.01496305984113655,0.019801980198019802,1.2983406217664731e-05,,0.03564014032942794,0.047607782563217675
BCOR,0.007769361136457504,0.04607644869633509,2.1633067873231203e-05,0.006899888577550861,0.019801980198019802,1.0651053376807057e-05,,0.017550683126565863,0.047607782563217675
MRPL13,0.00776852813911763,0.04609375295172524,2.1633067873231203e-05,0.028173221152488548,0.06930693069306931,1.7368134755372765e-05,,0.06280535519082671,0.12807556412825297
2410006H16RIK,0.0077678559942735564,0.04610771954566406,2.1633067873231203e-05,0.011827286449651142,0.009900990099009901,1.3297617150692846e-05,,0.028797681803409438,0.02715991230287
TMOD3,0.007767698816802689,0.04611098604915831,2.1633067873231203e-05,0.007253030080043077,0.009900990099009901,1.0070697331270781e-05,,0.018396509137902414,0.02715991230287
D630033O11RIK,0.007761544499624472,0.04623903287641673,2.1633067873231203e-05,0.02928068882111934,0.06930693069306931,1.5733998983606195e-05,,0.06494160458472445,0.12807556412825297
EXOSC10,0.007759621122036181,0.046279109214223624,2.1633067873231203e-05,0.013026125030150215,0.009900990099009901,1.0751440569169731e-05,,0.031416668839606796,0.02715991230287
DCUN1D4,0.007758911923452719,0.0462938934226359,2.1633067873231203e-05,0.008425160718881552,0.009900990099009901,1.0674982951301344e-05,,0.02110093631972689,0.02715991230287
GPX4,0.007757833784195379,0.046316375965121725,2.1633067873231203e-05,0.01333370202404427,0.0297029702970297,1.295270208186117e-05,,0.03207557734062542,0.06608637234848566
TAPT1,0.007756910056690058,0.04633564551674607,2.1633067873231203e-05,0.010840771668853555,0.019801980198019802,1.0916551898532788e-05,,0.026593797610593224,0.047607782563217675
BRWD3,0.007756068734760639,0.04635320163527523,2.1633067873231203e-05,0.0053932766063718995,0.019801980198019802,9.005675412964472e-06,,0.014024295528122116,0.047607782563217675
GPSM2,0.007755869822208731,0.04635735318398104,2.1633067873231203e-05,0.007772155133962122,0.019801980198019802,1.0281001066520999e-05,,0.01957774308931654,0.047607782563217675
RPS4L,0.00775584135702569,0.04635794731164766,2.1633067873231203e-05,0.01757204895829856,0.039603960396039604,1.2143831275230009e-05,,0.04116823262213269,0.08294566830420416
3010001F23RIK,0.007755762740758947,0.046359588228659154,2.1633067873231203e-05,0.010891021449037308,0.0297029702970297,1.1607603297079029e-05,,0.026706486355798448,0.06608637234848566
GM14204,0.007754292492648606,0.04639028455482386,2.1633067873231203e-05,0.006609927767390111,0.019801980198019802,1.0250632075981941e-05,,0.016894781133260716,0.047607782563217675
MED12L,0.007752859176307871,0.04642022551231595,2.1633067873231203e-05,0.016921062384561147,0.019801980198019802,1.1720775519539833e-05,,0.039846122240207255,0.047607782563217675
ZFP248,0.007752427986875235,0.046429235787110223,2.1633067873231203e-05,0.007535195717538912,0.019801980198019802,1.1287862636521846e-05,,0.019040481472495464,0.047607782563217675
HSDL2,0.007752147289554551,0.046435102084123936,2.1633067873231203e-05,0.01462192258661077,0.0297029702970297,1.1628238308375742e-05,,0.03490454761429925,0.06608637234848566
NFRKB,0.007748505852922004,0.04651125845412951,2.1633067873231203e-05,0.0172761546649709,0.0297029702970297,1.1699020728267858e-05,,0.040579886349451616,0.06608637234848566
KLC4,0.00774766995847562,0.04652875434397241,2.1633067873231203e-05,0.008953660751127024,0.019801980198019802,1.1788493850895876e-05,,0.022310244505751933,0.047607782563217675
ECHS1,0.0077458993633635394,0.04656583165492567,2.1633067873231203e-05,0.027202570981975427,0.039603960396039604,1.5825876383618052e-05,,0.06094599154627915,0.08294566830420416
VPS39,0.007745531044801936,0.046573547442302576,2.1633067873231203e-05,0.01574156243106095,0.009900990099009901,1.2445273894315618e-05,,0.037338462216592115,0.02715991230287
PELI2,0.007745182294108809,0.04658085425432834,2.1633067873231203e-05,0.009631415516600628,0.0297029702970297,1.0621802716215183e-05,,0.023857133620038745,0.06608637234848566
RPS8,0.007744461435013925,0.046595960170790485,2.1633067873231203e-05,0.017908464344790986,0.019801980198019802,1.4413203020856575e-05,,0.04186868423753127,0.047607782563217675
SLC5A6,0.007743751658166345,0.0466108376946498,2.1633067873231203e-05,0.014813408983608167,0.019801980198019802,1.2686645058151464e-05,,0.035304173482703455,0.047607782563217675
APC2,0.007743620576810198,0.046613585687836134,2.1633067873231203e-05,0.017416212383517538,0.019801980198019802,1.3987554896802391e-05,,0.04085743903959594,0.047607782563217675
IRF3,0.007742343428591962,0.046640366663073696,2.1633067873231203e-05,0.011311935883525193,0.019801980198019802,1.1858836812795465e-05,,0.02765065248719648,0.047607782563217675
ELAVL1,0.007740894556308396,0.04667076352786903,2.1633067873231203e-05,0.01278950379319499,0.019801980198019802,1.161496084595157e-05,,0.03089613475941109,0.047607782563217675
PIM3,0.007740203280428078,0.046685271868922795,2.1633067873231203e-05,0.003738707153891685,0.009900990099009901,9.204122464137481e-06,,0.009983666156879747,0.02715991230287
CDK7,0.00774014335418886,0.046686529757640205,2.1633067873231203e-05,0.0094688656125963,0.019801980198019802,9.661240464290537e-06,,0.023491346921653885,0.047607782563217675
KCNN1,0.007738460685056689,0.04672186112362264,2.1633067873231203e-05,0.011847898346962205,0.0297029702970297,1.049861076249778e-05,,0.02883246109876623,0.06608637234848566
CCDC51,0.007735512311040576,0.04678382048915519,2.1633067873231203e-05,0.014552295786172675,0.04950495049504951,1.2535854727272096e-05,,0.03475854963960513,0.09878371914181795
RBMXL1,0.007731154814478864,0.04687551289993441,2.1633067873231203e-05,0.006466437073581077,0.009900990099009901,1.012746678716555e-05,,0.016554820879196654,0.02715991230287
DAZAP1,0.007728842074045218,0.046924237148781245,2.1633067873231203e-05,0.019220013659451696,0.039603960396039604,1.2727737513828824e-05,,0.04466031473710266,0.08294566830420416
COX11,0.007727724289068345,0.04694780092398565,2.1633067873231203e-05,0.018996111379048997,0.0297029702970297,1.1198294574516401e-05,,0.04416504454385987,0.06608637234848566
PARVB,0.007727641220775316,0.04694955244684029,2.1633067873231203e-05,0.01890286090539106,0.0297029702970297,1.3730810021010071e-05,,0.04396816156430168,0.06608637234848566
FAM58B,0.007727440220856703,0.046953790814435625,2.1633067873231203e-05,0.013288767217350728,0.009900990099009901,1.198787591610958e-05,,0.03198247446014285,0.02715991230287
FAM174A,0.007725712762383494,0.04699022937149733,2.1633067873231203e-05,0.005533765251776734,0.019801980198019802,1.0087881850147035e-05,,0.014349620935222464,0.047607782563217675
QRFPR,0.007724919709759095,0.04700696540904781,2.1633067873231203e-05,0.11103598648308988,0.09900990099009901,3.2525392304485844e-05,,0.20283311333437626,0.1666155302200166
4931406P16RIK,0.007724760585907582,0.04701032402510841,2.1633067873231203e-05,0.009536625020396539,0.019801980198019802,1.0732523549994407e-05,,0.02364516267588836,0.047607782563217675
GNA11,0.007724330490678392,0.047019402978121905,2.1633067873231203e-05,0.02344274138632052,0.04950495049504951,1.4110074609585154e-05,,0.05334912998192919,0.09878371914181795
FAM179B,0.007724292664572987,0.047020201523043315,2.1633067873231203e-05,0.004509637407943523,0.009900990099009901,8.943329792984616e-06,,0.011889202038640728,0.02715991230287
CHTF8,0.007723377084517086,0.04703953360285551,2.1633067873231203e-05,0.018758432963591698,0.039603960396039604,1.4416558217170911e-05,,0.04368171905203026,0.08294566830420416
SLC25A37,0.007721162272647393,0.04708632475990582,2.1633067873231203e-05,0.028366973234423387,0.039603960396039604,1.575988004028954e-05,,0.06317552995367352,0.08294566830420416
CDC14B,0.007719993488837399,0.04711103207422984,2.1633067873231203e-05,0.022753943221916262,0.039603960396039604,1.446002184699892e-05,,0.05194863669405796,0.08294566830420416
CHAC1,0.007719806087612965,0.0471149945784739,2.1633067873231203e-05,0.004244634700346084,0.019801980198019802,9.431449425256918e-06,,0.011238180896943643,0.047607782563217675
SQLE,0.007719766668785679,0.04711582810368009,2.1633067873231203e-05,0.017598658824640068,0.0297029702970297,1.4064653048847144e-05,,0.04121949677012627,0.06608637234848566
ERMP1,0.0077184951066421315,0.04714272208214576,2.1633067873231203e-05,0.013801179704328148,0.019801980198019802,1.1523590843688768e-05,,0.0331263816406389,0.047607782563217675
COMMD5,0.007716598187659268,0.04718286544549488,2.1633067873231203e-05,0.008757737127458531,0.0297029702970297,1.1246255217671355e-05,,0.021869838201379718,0.06608637234848566
PUS10,0.007711208044423143,0.04729708339521055,2.1633067873231203e-05,0.021935045023372957,0.039603960396039604,1.2525777795375906e-05,,0.05031407634314188,0.08294566830420416
COPZ1,0.007709305555682889,0.047337450287961325,2.1633067873231203e-05,0.020337370532524934,0.04950495049504951,1.2586303180987251e-05,,0.04698539166248051,0.09878371914181795
STAM2,0.007708347794676189,0.0473577824494662,2.1633067873231203e-05,0.01957217772506903,0.0594059405940594,1.5404769329362362e-05,,0.0453810112010044,0.11362520896144776
MFHAS1,0.007708107798265039,0.04736287839280895,2.1633067873231203e-05,0.011693991277780369,0.0297029702970297,1.1520440765393877e-05,,0.028508617453562667,0.06608637234848566
CHIC2,0.007705409470522141,0.04742020335300401,2.1633067873231203e-05,0.02085663293834572,0.04950495049504951,1.5237527346212954e-05,,0.048055236763432777,0.09878371914181795
DOCK7,0.007705061848305502,0.04742759249710082,2.1633067873231203e-05,0.019630887725039514,0.039603960396039604,1.467066202893022e-05,,0.04550172000134215,0.08294566830420416
RP24-277H8.1,0.007704855233384553,0.047431984792227766,2.1633067873231203e-05,0.007430835916618972,0.04950495049504951,1.0138796248347393e-05,,0.01880103153709326,0.09878371914181795
CIAO1,0.007701666747902083,0.04749980810778154,2.1633067873231203e-05,0.017661680020704784,0.0297029702970297,1.393934227858394e-05,,0.04133880339623798,0.06608637234848566
HSPA14,0.007697044135126013,0.0475982751602253,2.1633067873231203e-05,0.017297506029253285,0.0297029702970297,1.2048210779590454e-05,,0.04061609543153537,0.06608637234848566
PAM16,0.0076957187056824715,0.047626538496106874,2.1633067873231203e-05,0.009573047609806595,0.019801980198019802,1.140756882036711e-05,,0.02372973653985026,0.047607782563217675
SMARCC2,0.007691472368734987,0.04771717751968785,2.1633067873231203e-05,0.011834723925203239,0.019801980198019802,1.1549503293923726e-05,,0.02881064729751505,0.047607782563217675
SMPD4,0.007691114094368524,0.04772483128199789,2.1633067873231203e-05,0.006717647107023272,0.0297029702970297,1.03772073409427e-05,,0.017138525360796734,0.06608637234848566
GM20458,0.0076903383800747144,0.04774140612029498,2.1633067873231203e-05,0.01220142713780581,0.039603960396039604,1.2006242477199782e-05,,0.02964359034888624,0.08294566830420416
SCD3,0.0076876273436153365,0.04779936957297237,2.1633067873231203e-05,0.0058392099422744925,0.019801980198019802,1.0583086747478294e-05,,0.015065543298776836,0.047607782563217675
2810403D21RIK,0.007685006901856292,0.04785544960188359,2.1633067873231203e-05,0.014547308127684122,0.0594059405940594,1.1939352451709774e-05,,0.03475068008110927,0.11362520896144776
OBSCN,0.007682739024853648,0.047904026908814124,2.1633067873231203e-05,0.010116157446408258,0.009900990099009901,1.0680902458691101e-05,,0.02494946099993059,0.02715991230287
GM5113,0.007682328219956267,0.047912830458999855,2.1633067873231203e-05,0.002722127055256429,0.009900990099009901,7.586005021285268e-06,,0.007452267546445549,0.02715991230287
D130020L05RIK,0.007679272071314784,0.047978364396949136,2.1633067873231203e-05,0.005041725850926659,0.019801980198019802,9.406444696727914e-06,,0.013171885775992305,0.047607782563217675
MIEF1,0.007676532017296114,0.04803718120066336,2.1633067873231203e-05,0.017497776255935626,0.04950495049504951,1.4041713867907087e-05,,0.041030026639889264,0.09878371914181795
AI854703,0.007671141303783681,0.04815306434014477,2.1633067873231203e-05,0.011543884364482726,0.009900990099009901,1.1837223470055766e-05,,0.02818283948022561,0.02715991230287
NCSTN,0.007670125171511353,0.04817493297702413,2.1633067873231203e-05,0.011496270246854179,0.039603960396039604,1.1139487312627813e-05,,0.028069934501864603,0.08294566830420416
FANCD2OS,0.007667029267218929,0.048241610308460636,2.1633067873231203e-05,4.385163658493507e-05,0.039603960396039604,4.114339843299358e-06,,0.0001537391194157066,0.08294566830420416
TNKS,0.007663040622779885,0.0483276236392608,2.1633067873231203e-05,0.016647276969906977,0.04950495049504951,1.2120244487322505e-05,,0.039264466777120595,0.09878371914181795
ARHGAP4,0.007661381360477951,0.04836344099798162,2.1633067873231203e-05,0.008604125495514259,0.04950495049504951,1.0719806133722584e-05,,0.021507170487873987,0.09878371914181795
DHX15,0.007657923952365043,0.04843814191167073,2.1633067873231203e-05,0.015813834757860135,0.0297029702970297,1.3731397078762628e-05,,0.037492560184175905,0.06608637234848566
DNAJC11,0.007657728733289874,0.048442362574333875,2.1633067873231203e-05,0.011460505226360995,0.019801980198019802,9.879187616012984e-06,,0.02798926719589675,0.047607782563217675
ZC3H4,0.007656521119856919,0.048468477876483784,2.1633067873231203e-05,0.03355961241230676,0.04950495049504951,1.4733823515830773e-05,,0.07337858585294216,0.09878371914181795
FAM189A2,0.0076526890039386435,0.04855142403888324,2.1633067873231203e-05,0.011740000810987472,0.039603960396039604,1.2768884147239858e-05,,0.02860461935590735,0.08294566830420416
DHDH,0.007651636560494918,0.04857422403550071,2.1633067873231203e-05,0.01005866763336849,0.009900990099009901,1.2029905064235408e-05,,0.02481661905170132,0.02715991230287
DECR2,0.007650244384275404,0.048604397109085706,2.1633067873231203e-05,0.003504677866060124,0.009900990099009901,8.789392659548795e-06,,0.009403989876681852,0.02715991230287
ZC3H8,0.007649306413357267,0.0486247344956362,2.1633067873231203e-05,0.013717133463307607,0.039603960396039604,1.3704485003745374e-05,,0.03294005598985906,0.08294566830420416
ZFP512,0.007647595537196232,0.04866184778294258,2.1633067873231203e-05,0.016848288499911712,0.019801980198019802,1.2638930446471179e-05,,0.03970207990330475,0.047607782563217675
EVPL,0.007647154848890264,0.048671411108066054,2.1633067873231203e-05,0.01456542769568614,0.04950495049504951,1.2396708560940618e-05,,0.03478182111555949,0.09878371914181795
NAP1L4,0.007646737663730152,0.04868046577846885,2.1633067873231203e-05,0.032001468621146056,0.0594059405940594,1.4428009095373705e-05,,0.07036141242355025,0.11362520896144776
VCPIP1,0.007640921481977714,0.04880684165243987,2.1633067873231203e-05,0.01881145750231139,0.009900990099009901,1.275091232565404e-05,,0.04380002703261517,0.02715991230287
INCENP,0.0076362742645223695,0.048908006220937605,2.1633067873231203e-05,0.015415617025047346,0.039603960396039604,1.2739079947655104e-05,,0.03665427669097033,0.08294566830420416
DOCK11,0.007634903176741878,0.04893788520906106,2.1633067873231203e-05,0.02187837786452096,0.039603960396039604,1.4331545824971057e-05,,0.05020653576579337,0.08294566830420416
CXXC1,0.007633006966255839,0.04897923179529051,2.1633067873231203e-05,0.023688195130176504,0.039603960396039604,1.4620832882097087e-05,,0.05384801566302692,0.08294566830420416
TBC1D22A,0.007631124400455746,0.04902030846476957,2.1633067873231203e-05,0.04262848407045794,0.06930693069306931,1.6930188313075842e-05,,0.09052709419762985,0.12807556412825297
CHMP1A,0.007630561313009761,0.049032600104134794,2.1633067873231203e-05,0.0073088329893589155,0.009900990099009901,9.42444707548792e-06,,0.01853117771400327,0.02715991230287
TOR1B,0.0076260578155824925,0.049130995590719984,2.1633067873231203e-05,0.012135882413224719,0.0297029702970297,1.0329242473515847e-05,,0.029498313593400095,0.06608637234848566
MFSD7B,0.007625997706891892,0.04913230995215889,2.1633067873231203e-05,0.016882067120980615,0.039603960396039604,1.2960066102080664e-05,,0.039772545827197185,0.08294566830420416
BDP1,0.007616946056076518,0.04933055784106499,2.1633067873231203e-05,0.01731585047217199,0.0297029702970297,1.5269749655879805e-05,,0.04065451934602247,0.06608637234848566
UVRAG,0.007615199708672231,0.049368879474156135,2.1633067873231203e-05,0.016447790746495383,0.0297029702970297,1.280384330777909e-05,,0.038825184067768026,0.06608637234848566
PEX1,0.00761518109124867,0.0493692881406127,2.1633067873231203e-05,0.010511888541702041,0.009900990099009901,1.1093385502098356e-05,,0.02584781218202178,0.02715991230287
LSM10,0.007613577180850416,0.049404505320647774,2.1633067873231203e-05,0.004785293438514193,0.0297029702970297,9.118433004750185e-06,,0.012573952689756893,0.06608637234848566
ZBTB45,0.00759796163747519,0.04974842602157936,2.1633067873231203e-05,0.0154792905243617,0.039603960396039604,1.3060830330857059e-05,,0.03678862991705136,0.08294566830420416
SKP2,0.007596835471373241,0.04977330264809765,2.1633067873231203e-05,0.0024147568074853742,0.009900990099009901,8.008999301728106e-06,,0.006666807395729963,0.02715991230287
NUP62,0.0075962081821632655,0.04978716355629331,2.1633067873231203e-05,0.00671989194638134,0.0297029702970297,1.0311009071027803e-05,,0.017141695288103612,0.06608637234848566
GCDH,0.007590598677261318,0.049911251021515946,2.1633067873231203e-05,0.021828485272740616,0.039603960396039604,1.5146240881544056e-05,,0.05009764279892069,0.08294566830420416
LAMTOR2,0.007587064305236998,0.04998956120066034,2.1633067873231203e-05,0.005454314476476818,0.009900990099009901,1.0096521644444626e-05,,0.014165069997297526,0.02715991230287
EPT1,0.007585655680425145,0.05002079903471357,2.1633067873231203e-05,0.014720645829056633,0.019801980198019802,1.2181665058946363e-05,,0.03512387503580675,0.047607782563217675
DAG1,0.007584926734258554,0.05003697034343768,2.1633067873231203e-05,0.015915421190866086,0.019801980198019802,1.2274710635837205e-05,,0.037715983697172495,0.047607782563217675
ETFDH,0.0075818560182904044,0.05010513842533171,2.1633067873231203e-05,0.018813506033349636,0.039603960396039604,1.4656702085282759e-05,,0.04380002703261517,0.08294566830420416
LRRC20,0.007579218647026079,0.05016374559790393,2.1633067873231203e-05,0.016928995473884045,0.009900990099009901,1.2627796808118716e-05,,0.03986023056806811,0.02715991230287
PET100,0.00757885130206332,0.05017191300335211,2.1633067873231203e-05,0.009481389192598444,0.039603960396039604,1.2092847910430084e-05,,0.023513891018058265,0.08294566830420416
ATMIN,0.007577453122234985,0.05020300928776633,2.1633067873231203e-05,0.014794368179901651,0.019801980198019802,1.4002312779917805e-05,,0.03526288848453799,0.047607782563217675
ZC3H10,0.007576376078712035,0.050226973798949914,2.1633067873231203e-05,0.012391827463830163,0.019801980198019802,1.3005613266267408e-05,,0.030049266668640492,0.047607782563217675
CDK12,0.007575634231840683,0.05024348539607282,2.1633067873231203e-05,0.020412308870708662,0.0297029702970297,1.288781359818437e-05,,0.047142603981664796,0.06608637234848566
PIK3CD,0.007575320403769586,0.050250471701279054,2.1633067873231203e-05,0.021342436397769116,0.04950495049504951,1.3502471163078576e-05,,0.04907541076924013,0.09878371914181795
RP24-333I1.3,0.00757508157482029,0.0502557889271944,2.1633067873231203e-05,0.04316303366755303,0.06930693069306931,1.777818852459243e-05,,0.0915675477567033,0.12807556412825297
TCF19,0.007572486734204669,0.050313588696302314,2.1633067873231203e-05,0.003354036510212155,0.0297029702970297,8.5902661053967e-06,,0.00904351864509719,0.06608637234848566
RXRG,0.0075713283531850546,0.050339408595682866,2.1633067873231203e-05,0.034137387253748264,0.09900990099009901,1.4610872315127947e-05,,0.07448322153036677,0.1666155302200166
TNRC6B,0.007566623463257519,0.05044438747155411,2.1633067873231203e-05,0.013148952989409657,0.0297029702970297,1.240327870088941e-05,,0.03167723845347071,0.06608637234848566
CIR1,0.007566497196091355,0.05044720723671081,2.1633067873231203e-05,0.006200677869955484,0.009900990099009901,1.0093372027590217e-05,,0.01592609041999202,0.02715991230287
PHF10,0.007565194571635394,0.05047630443493245,2.1633067873231203e-05,0.01526790681897483,0.0297029702970297,1.244991286974263e-05,,0.03631988912656117,0.06608637234848566
GM20457,0.007564533720056881,0.05049107122966523,2.1633067873231203e-05,0.019592385036114157,0.0297029702970297,1.0800381488745933e-05,,0.04542273409039025,0.06608637234848566
GM10699,0.007563502125920185,0.05051412918343667,2.1633067873231203e-05,0.01368457589340788,0.0297029702970297,1.209223410234586e-05,,0.0328657177213038,0.06608637234848566
PPIL2,0.007559127048968676,0.05061201314040753,2.1633067873231203e-05,0.029308867957789753,0.06930693069306931,1.498398423175405e-05,,0.06499115615961437,0.12807556412825297
KIF17,0.007559051228814851,0.05061371080181054,2.1633067873231203e-05,0.012697158360173155,0.009900990099009901,1.1005624040376154e-05,,0.03070624053478727,0.02715991230287
A930011G23RIK,0.007557122083189393,0.05065692085843676,2.1633067873231203e-05,0.006717814344666562,0.0297029702970297,9.954659646111077e-06,,0.017138525360796734,0.06608637234848566
UBE2T,0.007554603040928346,0.050713387966761614,2.1633067873231203e-05,0.01117372257114746,0.0594059405940594,1.1305880209807167e-05,,0.0273474428541724,0.11362520896144776
BRPF3,0.007554184231330968,0.05072278090334603,2.1633067873231203e-05,0.02072417720032671,0.0297029702970297,1.1870477734528676e-05,,0.04779833543720296,0.06608637234848566
CDK9,0.00755330853477502,0.05074242524116579,2.1633067873231203e-05,0.023886140519458254,0.0594059405940594,1.3285076656055319e-05,,0.054237921066694644,0.11362520896144776
RPTOR,0.0075528616739546795,0.050752451921123765,2.1633067873231203e-05,0.0186315065300815,0.039603960396039604,1.2095661288931366e-05,,0.04341077577105368,0.08294566830420416
IL31RA,0.00755134988973406,0.050786385090707764,2.1633067873231203e-05,0.009238508510360677,0.019801980198019802,1.0788145697369638e-05,,0.022975389410246377,0.047607782563217675
DRG2,0.0075512187377508545,0.05078932975011241,2.1633067873231203e-05,0.040520762964534995,0.039603960396039604,1.6746811385305954e-05,,0.08651650731984709,0.08294566830420416
PAPD5,0.007550540412068125,0.05080456186974791,2.1633067873231203e-05,0.01886000882435601,0.0297029702970297,1.2964464419406776e-05,,0.04388679569454269,0.06608637234848566
LRRC24,0.007542837791205275,0.05097778309424106,2.1633067873231203e-05,0.01475650706292242,0.019801980198019802,1.170514530720846e-05,,0.035184901902730686,0.047607782563217675
ASF1A,0.0075336417568574055,0.05118520442587293,2.1633067873231203e-05,0.03171892270239374,0.0594059405940594,1.4853441958375438e-05,,0.06978502961543796,0.11362520896144776
BOC,0.007533520208386684,0.051187950504705704,2.1633067873231203e-05,0.02070639654638573,0.0297029702970297,1.2975500683363418e-05,,0.04776269265172041,0.06608637234848566
A330033J07RIK,0.00752559036433094,0.05136735861865194,2.1633067873231203e-05,0.018695556829407933,0.0297029702970297,1.5055570352573529e-05,,0.04354024223250019,0.06608637234848566
RFFL,0.007525041458701589,0.051379795775363335,2.1633067873231203e-05,0.018057607295858036,0.039603960396039604,1.3569146100002727e-05,,0.042164543847352735,0.08294566830420416
RGAG4,0.007523005836774823,0.051425940006593285,2.1633067873231203e-05,0.009743209150625876,0.019801980198019802,1.058205477229165e-05,,0.024107865746733046,0.047607782563217675
POLR1D,0.007519775510216297,0.051499233891751706,2.1633067873231203e-05,0.020733184994210174,0.039603960396039604,1.3309757256930998e-05,,0.047813738723306624,0.08294566830420416
USP21,0.007514776373884282,0.051612824578828764,2.1633067873231203e-05,0.014680120740112046,0.039603960396039604,1.0973873691278597e-05,,0.035031253014680304,0.08294566830420416
UBA5,0.007512627647010648,0.051661709254530064,2.1633067873231203e-05,0.013165481520524214,0.039603960396039604,1.1620369842573461e-05,,0.03171178586855205,0.08294566830420416
PHYH,0.007511505922961959,0.05168724369099964,2.1633067873231203e-05,0.015978771483847187,0.019801980198019802,1.2580835971592419e-05,,0.03784426471084934,0.047607782563217675
GALT,0.00751063205954302,0.05170714288794653,2.1633067873231203e-05,0.026561440539219605,0.04950495049504951,1.3907131403012478e-05,,0.05966586670481077,0.09878371914181795
SLC1A6,0.007507778088429098,0.05177217456971683,2.1633067873231203e-05,0.016133277812230618,0.04950495049504951,1.1700186487192194e-05,,0.03814857662154797,0.09878371914181795
A130010J15RIK,0.007506159912330285,0.051809075820996586,2.1633067873231203e-05,0.012792237020521013,0.04950495049504951,1.14386072645212e-05,,0.03089613475941109,0.09878371914181795
SMIM18,0.007505705100810473,0.05181945120757858,2.1633067873231203e-05,0.010424822385622146,0.019801980198019802,1.056952632149036e-05,,0.02564293937803065,0.047607782563217675
OXSR1,0.0075056867110676615,0.05181987075826999,2.1633067873231203e-05,0.0031465474641995117,0.009900990099009901,8.742427633265618e-06,,0.008527307190047923,0.02715991230287
BBS2,0.007504079765449929,0.05185654266209638,2.1633067873231203e-05,0.02015382598114146,0.0297029702970297,1.2862182560014137e-05,,0.04660068551742612,0.06608637234848566
USP16,0.007503184356598009,0.051876985620924354,2.1633067873231203e-05,0.028926110388704962,0.039603960396039604,1.3931087078454191e-05,,0.06428128915762117,0.08294566830420416
ZFP414,0.007502678799907648,0.05188853074606781,2.1633067873231203e-05,0.028518404611987735,0.0297029702970297,1.4589793838788752e-05,,0.06345770097238723,0.06608637234848566
AKT1,0.00750019229583386,0.051945343416141654,2.1633067873231203e-05,0.024070726757659866,0.0297029702970297,1.1546525326848476e-05,,0.05462080567703781,0.06608637234848566
KBTBD4,0.007497757564940124,0.0520010210334223,2.1633067873231203e-05,0.006745630767511779,0.009900990099009901,8.902023158296199e-06,,0.017200939473877554,0.02715991230287
RWDD2A,0.007496008252445312,0.052041053712156615,2.1633067873231203e-05,0.004580921065784449,0.009900990099009901,1.0280963879148194e-05,,0.012075583243528622,0.02715991230287
NELFB,0.007491005271418254,0.052155681120742314,2.1633067873231203e-05,0.00798959378624542,0.009900990099009901,9.381642968632447e-06,,0.020088485013505603,0.02715991230287
