,I,pval_norm,var_norm,pval_z_sim,pval_sim,var_sim,pval_norm_fdr_bh,pval_z_sim_fdr_bh,pval_sim_fdr_bh
MAP2K5,0.005272707688458509,0.04192892763474054,9.402906348056982e-06,0.010846846088952145,0.019801980198019802,5.358223418564786e-06,0.09792639635434282,0.023499019490018012,0.03407740170395309
GALNT7,0.005268407748836256,0.042054624189288736,9.402906348056982e-06,0.011489457218354482,0.019801980198019802,5.1798671005486705e-06,0.09820879075466779,0.02477556709713301,0.03407740170395309
GPCPD1,0.005267958774709672,0.042067766243459315,9.402906348056982e-06,0.00906237778038499,0.019801980198019802,4.695679381184095e-06,0.09821713349402746,0.01994033966105292,0.03407740170395309
GM20499,0.0052674033465647,0.04208402894416208,9.402906348056982e-06,0.007626433072434713,0.0297029702970297,4.860595846418529e-06,0.09824392836765779,0.01701474413302691,0.04816818385899262
NQO2,0.005265530656289834,0.04213889802519322,9.402906348056982e-06,0.005995518459241289,0.019801980198019802,4.670547398128098e-06,0.0983608323587834,0.013657752459532341,0.03407740170395309
ANAPC11,0.005265112748466732,0.04215115045639806,9.402906348056982e-06,0.021671450402611425,0.019801980198019802,5.672476524107569e-06,0.0983718350467449,0.04422846116667376,0.03407740170395309
A530058N18RIK,0.005265042977062261,0.04215319633025616,9.402906348056982e-06,0.012721422099700286,0.0297029702970297,4.869561899206642e-06,0.0983718350467449,0.02719565001463734,0.04816818385899262
VPS45,0.005264572938956623,0.042166981129391545,9.402906348056982e-06,0.004580639644900186,0.009900990099009901,4.283053412335714e-06,0.09839281819290897,0.010643078169214462,0.018802629638484246
RP23-307L24.2,0.00526424175921964,0.04217669582206185,9.402906348056982e-06,0.009010536695780225,0.0297029702970297,4.8183460141985584e-06,0.09840430042503565,0.019834776059440284,0.04816818385899262
GM26590,0.005260932823959993,0.04227385827413632,9.402906348056982e-06,0.011846318503893616,0.039603960396039604,5.638987583257944e-06,0.09861978506571159,0.025476100568823913,0.061647872529726616
RAB29,0.005260425481934561,0.04228877169259471,9.402906348056982e-06,0.013200082090845222,0.039603960396039604,5.503843144318161e-06,0.09864336551521495,0.028130270585168444,0.061647872529726616
ASXL1,0.0052574587586320136,0.04237606434679708,9.402906348056982e-06,0.0014712204039033505,0.009900990099009901,3.5153716775053707e-06,0.09883575421505553,0.0036855920467322523,0.018802629638484246
RAD23A,0.005255917925818976,0.04242145917862239,9.402906348056982e-06,0.0133747961213313,0.0297029702970297,5.173979186709289e-06,0.09893038997495816,0.028459048407024734,0.04816818385899262
SLC39A2,0.005254743697191425,0.04245607980191002,9.402906348056982e-06,0.0016698496290641351,0.019801980198019802,3.466857976509278e-06,0.09899988073313722,0.0041532780002180416,0.03407740170395309
CGN,0.005254517012653521,0.04246276593529685,9.402906348056982e-06,0.007656383185179694,0.04950495049504951,4.954430966022431e-06,0.0990042249379644,0.017079176009800433,0.07469774469361079
D3ERTD751E,0.005251787838144115,0.04254333068133287,9.402906348056982e-06,0.021611769158643157,0.0297029702970297,6.238564640180289e-06,0.09917329686829837,0.044111045592072,0.04816818385899262
NKIRAS2,0.005251733250674497,0.042544943353740705,9.402906348056982e-06,0.012532715086896795,0.04950495049504951,5.229607115484246e-06,0.09917329686829837,0.026820167075555724,0.07469774469361079
ZFP74,0.005250892186899898,0.04256979706965125,9.402906348056982e-06,0.002883491723454479,0.009900990099009901,4.162873558378779e-06,0.09921996417040209,0.006931658813368086,0.018802629638484246
BPNT1,0.005248922831618807,0.042628038106930166,9.402906348056982e-06,0.008597252761162966,0.019801980198019802,4.553084008176605e-06,0.09934442986159803,0.019014740591357847,0.03407740170395309
PBX2,0.005248380310406386,0.042644093756563195,9.402906348056982e-06,0.007708567344076989,0.019801980198019802,4.400571988422192e-06,0.09937056561936346,0.01718437900432975,0.03407740170395309
COPA,0.005247931623922694,0.0426573761069281,9.402906348056982e-06,0.01301753314509646,0.019801980198019802,5.650574062942745e-06,0.09939023375106847,0.027773714049412226,0.03407740170395309
PPHLN1,0.005247214250815112,0.042678619266796836,9.402906348056982e-06,0.01802718418074767,0.0297029702970297,5.692003339294837e-06,0.09942844372824182,0.03741976030723101,0.04816818385899262
GM14827,0.0052468335297995985,0.0426898968141084,9.402906348056982e-06,0.003918693293919251,0.019801980198019802,4.370517526061579e-06,0.09944343076522957,0.009226774173466444,0.03407740170395309
PSPC1,0.005246661651285991,0.04269498891166745,9.402906348056982e-06,0.010963616901320639,0.0297029702970297,4.748985053335322e-06,0.09944400741969793,0.023736964891193833,0.04816818385899262
UBA3,0.005246301204306783,0.042705669160301496,9.402906348056982e-06,0.016326343169545843,0.0297029702970297,5.930939499727752e-06,0.09945759823615939,0.034186559853235494,0.04816818385899262
PLAA,0.0052458312016675675,0.042719598849484286,9.402906348056982e-06,0.005267020810414524,0.009900990099009901,4.125165259624243e-06,0.09947875276044968,0.012097587129392295,0.018802629638484246
USP49,0.005244912192311919,0.042746846574040376,9.402906348056982e-06,0.005127561205579112,0.019801980198019802,4.4592170034437635e-06,0.09953091193572218,0.011802396397666797,0.03407740170395309
SHMT1,0.005243793253591969,0.042780040971171385,9.402906348056982e-06,0.023759756045203306,0.07920792079207921,6.6010248053494274e-06,0.09959690382388965,0.048103019266188804,0.11150819491797613
HIRIP3,0.005243281422626583,0.042795231874169004,9.402906348056982e-06,0.015151789492867884,0.0297029702970297,5.921494222332727e-06,0.09962097127251839,0.03191265985225724,0.04816818385899262
2700097O09RIK,0.005242428707026386,0.04282054975554184,9.402906348056982e-06,0.009890928418807787,0.0297029702970297,4.577821941284795e-06,0.09966860469803915,0.021594457312578967,0.04816818385899262
DNAJB4,0.005241673869622499,0.042842971646505856,9.402906348056982e-06,0.005613286212253099,0.019801980198019802,4.1028072059471045e-06,0.09970948741358568,0.012844044819855018,0.03407740170395309
CEP131,0.0052415095036758156,0.04284785527411128,9.402906348056982e-06,0.018029635618237116,0.009900990099009901,6.212214834567894e-06,0.09970954826115885,0.037421064745758674,0.018802629638484246
FAM222A,0.005241203312852261,0.04285695399057121,9.402906348056982e-06,0.020049295782526566,0.039603960396039604,6.847284678413531e-06,0.09971941674954152,0.041233533165807315,0.061647872529726616
5031425E22RIK,0.005239447471091446,0.042909160452401895,9.402906348056982e-06,0.009418074097260143,0.0297029702970297,5.844386230448907e-06,0.09982957458987349,0.02066098183119151,0.04816818385899262
ATG4B,0.0052369332733480005,0.042984004586452906,9.402906348056982e-06,0.016796063652387172,0.0297029702970297,5.532580537859207e-06,0.09999236878355834,0.03510567137690169,0.04816818385899262
SPIRE1,0.005235662807185934,0.043021864675990784,9.402906348056982e-06,0.01742175447775629,0.0297029702970297,6.1859845746299535e-06,0.10005776299615486,0.03626940711611596,0.04816818385899262
GAS2L3,0.005234382711801028,0.04306003896191046,9.402906348056982e-06,0.005602730796237632,0.0297029702970297,4.418305738416371e-06,0.10012754433725048,0.012822751148887264,0.04816818385899262
TSPAN31,0.005234329571586717,0.043061624270923526,9.402906348056982e-06,0.006265165990243737,0.019801980198019802,4.8174639809637755e-06,0.10012754433725048,0.01420422600858551,0.03407740170395309
ST7L,0.00523331496661706,0.04309190158713805,9.402906348056982e-06,0.010549377243768476,0.009900990099009901,4.8459688095379e-06,0.10018659688290664,0.0229126088967131,0.018802629638484246
OPN3,0.005231995404895847,0.043131304989393326,9.402906348056982e-06,0.01046345936114823,0.019801980198019802,5.41035570214207e-06,0.10026685136096,0.022742845225147156,0.03407740170395309
GPD1L,0.005229824390661726,0.04319619692227772,9.402906348056982e-06,0.006859670302512111,0.019801980198019802,4.673335568138037e-06,0.10040633384934829,0.015418048504523192,0.03407740170395309
AHDC1,0.005229541135023483,0.0432046692867738,9.402906348056982e-06,0.010844315220925882,0.0297029702970297,5.220535612591465e-06,0.10041465652735573,0.023496016312006075,0.04816818385899262
NTPCR,0.005228619642568479,0.04323224102419221,9.402906348056982e-06,0.028027136413206755,0.04950495049504951,7.22450033260808e-06,0.10046736233483454,0.05569675014774074,0.07469774469361079
2610035D17RIK,0.005225955315207224,0.04331203961916619,9.402906348056982e-06,0.006383080914113215,0.009900990099009901,4.4168419113040585e-06,0.10064141241369982,0.01443615621340114,0.018802629638484246
ZBTB14,0.005224662807125678,0.04335079402288178,9.402906348056982e-06,0.008209458896884958,0.0297029702970297,5.150511721513394e-06,0.10072006212877128,0.018213960524898133,0.04816818385899262
1700019D03RIK,0.005222105234582552,0.04342756247695956,9.402906348056982e-06,0.011427066614168369,0.0297029702970297,5.134507519060374e-06,0.10088700486244329,0.024657142477560613,0.04816818385899262
PCSK4,0.00522177106484962,0.04343760106390249,9.402906348056982e-06,0.008769349686378214,0.039603960396039604,5.518368917127051e-06,0.10088805987695831,0.019361992149326192,0.061647872529726616
THAP7,0.0052217628985271386,0.04343784640680848,9.402906348056982e-06,0.011061930218458027,0.019801980198019802,4.762281957470628e-06,0.10088805987695831,0.02392458556467052,0.03407740170395309
FOXRED2,0.005216986856036606,0.04358152602486787,9.402906348056982e-06,0.008009002728411652,0.019801980198019802,4.338570582363412e-06,0.10121031617971069,0.017813500813317368,0.03407740170395309
RP24-559P3.1,0.00521673470311383,0.04358912228999545,9.402906348056982e-06,0.02680709695721739,0.0891089108910891,6.907595237117609e-06,0.1012165060233865,0.053580260880311724,0.1234236581552892
MYO1H,0.005216354427476854,0.04360058035321002,9.402906348056982e-06,0.019128195265694092,0.039603960396039604,6.270130759688201e-06,0.10123166077483792,0.03951338072042897,0.061647872529726616
RECQL,0.005214488872543351,0.04365682649750813,9.402906348056982e-06,0.013090647543030687,0.019801980198019802,5.707530348633468e-06,0.10135078913304109,0.02791810099904321,0.03407740170395309
CARKD,0.00521176240629707,0.04373913426273024,9.402906348056982e-06,0.01058556138197031,0.0297029702970297,5.313662142827628e-06,0.10153038663474653,0.022979041718242867,0.04816818385899262
GM15721,0.005211525897451653,0.04374627999339675,9.402906348056982e-06,0.004021484140630749,0.019801980198019802,3.6363927511521725e-06,0.10153549179380994,0.00944712805616015,0.03407740170395309
NFATC2,0.0052110168529395295,0.043761663141846485,9.402906348056982e-06,0.0049195492696918475,0.039603960396039604,3.632124593768897e-06,0.10155971275440168,0.011363068286144319,0.061647872529726616
SLC25A42,0.005210154807438784,0.04378772381048879,9.402906348056982e-06,0.015796267008304166,0.039603960396039604,5.002470952873134e-06,0.10160870525185432,0.03316117538141334,0.061647872529726616
RAB8A,0.00520805773312435,0.04385117315747511,9.402906348056982e-06,0.011954856360267496,0.0297029702970297,6.68445354309007e-06,0.10174443669079819,0.02569336577397245,0.04816818385899262
HDHD3,0.005206826692422375,0.04388845421392673,9.402906348056982e-06,0.006683629799390967,0.019801980198019802,4.216946916805998e-06,0.10181942807970999,0.015061463266231022,0.03407740170395309
RPL27A,0.0052064294951012025,0.04390048846207628,9.402906348056982e-06,0.012129719202720435,0.019801980198019802,5.424334796820415e-06,0.10183583757046445,0.0260237932230792,0.03407740170395309
TOM1L1,0.0052036163621051405,0.04398579670417935,9.402906348056982e-06,0.028352237636049216,0.039603960396039604,6.771063440423232e-06,0.10202219762109485,0.05629039384419984,0.061647872529726616
TMEM70,0.005201569365331838,0.04404795586073584,9.402906348056982e-06,0.006528784305153357,0.019801980198019802,4.330893541096245e-06,0.10215482882762679,0.014736591299633043,0.03407740170395309
PAPPA,0.005201038721013969,0.04406408097495118,9.402906348056982e-06,0.007095593116008381,0.0594059405940594,4.695481483233301e-06,0.10218068122151186,0.015921648435975516,0.08720773386070639
STK3,0.005200870463577603,0.04406919494230954,9.402906348056982e-06,0.011401168534606598,0.0297029702970297,5.349723878674247e-06,0.10218099678987777,0.024603846353014047,0.04816818385899262
DCAF10,0.005200675888647356,0.04407510939256287,9.402906348056982e-06,0.007158654046818924,0.009900990099009901,4.476988661287795e-06,0.10218316811623425,0.016056128891941877,0.018802629638484246
ACAD12,0.005200343854519355,0.04408520363696278,9.402906348056982e-06,0.006367649029900724,0.039603960396039604,4.6986437546388995e-06,0.1021950282389537,0.014408327277300428,0.061647872529726616
KDM5D,0.005198743562934202,0.04413388060641643,9.402906348056982e-06,0.0034558728511550063,0.019801980198019802,3.931352530022274e-06,0.10229631517704495,0.00821049791847903,0.03407740170395309
INTU,0.005197051680167275,0.04418539066915217,9.402906348056982e-06,0.01624049894180557,0.039603960396039604,5.8297662251467386e-06,0.10240414522588762,0.034027633130391234,0.061647872529726616
GM38299,0.005196179802497695,0.04421195425775026,9.402906348056982e-06,0.004539194244246869,0.0297029702970297,4.049309543341816e-06,0.10245414145956645,0.010556995269845399,0.04816818385899262
RAB9,0.005193148142417618,0.044304420380560816,9.402906348056982e-06,0.008525223601663523,0.019801980198019802,4.7102813592746575e-06,0.10265682776292717,0.018873734347643133,0.03407740170395309
NEURL2,0.0051894343805635465,0.04441790305440574,9.402906348056982e-06,0.0034086875540023653,0.04950495049504951,4.022532052872982e-06,0.10290815981916328,0.00810777861193587,0.07469774469361079
FOXK2,0.005186707693181255,0.044501372383057736,9.402906348056982e-06,0.009005373668386829,0.009900990099009901,5.00212255630924e-06,0.10306429975170688,0.019827663337013454,0.018802629638484246
ZFP276,0.0051865875893262695,0.04450505190488285,9.402906348056982e-06,0.021422655123252365,0.04950495049504951,5.8961718684523685e-06,0.10306429975170688,0.04378164493379145,0.07469774469361079
TFCP2,0.005186587477705804,0.044505055324620124,9.402906348056982e-06,0.007168966462348991,0.0297029702970297,4.388052907520739e-06,0.10306429975170688,0.01607750186525049,0.04816818385899262
SENP3,0.005186576852103133,0.04450538086418521,9.402906348056982e-06,0.007024766758412793,0.019801980198019802,4.192770644113754e-06,0.10306429975170688,0.01577479348538884,0.03407740170395309
FBXO28,0.0051858300319394075,0.044528266208986644,9.402906348056982e-06,0.014194026362819967,0.0297029702970297,5.192948433487738e-06,0.1031056650278476,0.03006819186270438,0.04816818385899262
PPARD,0.005184833425579831,0.04455882069689454,9.402906348056982e-06,0.009030785440848343,0.009900990099009901,4.752505252262456e-06,0.10316133648835626,0.01987295591169532,0.018802629638484246
CDK5RAP1,0.005184718007485029,0.044562360337226825,9.402906348056982e-06,0.008701048876799344,0.0297029702970297,4.828513669754712e-06,0.10316133648835626,0.0192194587640224,0.04816818385899262
ZFP622,0.0051837295543177,0.044592683480729645,9.402906348056982e-06,0.013950394803137645,0.04950495049504951,4.730870024573796e-06,0.10321989330276697,0.029582619227686617,0.07469774469361079
TUFM,0.005183319992220029,0.044605252637862636,9.402906348056982e-06,0.01985569571821455,0.0297029702970297,5.7816350076597644e-06,0.10323734591243729,0.04089273261841979,0.04816818385899262
2610305D13RIK,0.005183078725991549,0.04461265825512195,9.402906348056982e-06,0.07367192308840964,0.039603960396039604,1.2115828522699553e-05,0.10324284509615426,0.13197168734058687,0.061647872529726616
ERLEC1,0.005179016369390068,0.04473750024283585,9.402906348056982e-06,0.011340800402528828,0.04950495049504951,5.00355978591886e-06,0.10352008426160428,0.024490171996927372,0.07469774469361079
CTSK,0.005176590206370339,0.044812193760570995,9.402906348056982e-06,0.014874398863349292,0.0297029702970297,5.342222465228648e-06,0.10367311918587536,0.03137348802589097,0.04816818385899262
PCBD2,0.005176540102582959,0.044813737347701665,9.402906348056982e-06,0.013627978500448168,0.039603960396039604,5.79875516035301e-06,0.10367311918587536,0.02895275457241767,0.061647872529726616
ASPHD1,0.005175944146616754,0.0448321007191842,9.402906348056982e-06,0.008718614692619808,0.009900990099009901,5.125601734875502e-06,0.10370391384524387,0.019254115523981367,0.018802629638484246
GDPGP1,0.005173445471174256,0.04490915912338411,9.402906348056982e-06,0.018655142519593326,0.04950495049504951,5.2493939736302765e-06,0.1038704573888119,0.038578894872022186,0.07469774469361079
1500004A13RIK,0.005171994857686269,0.04495394450701706,9.402906348056982e-06,0.0048821435013224335,0.009900990099009901,3.651184590023028e-06,0.10396232750062406,0.011286829558694176,0.018802629638484246
AA465934,0.005171608295139489,0.04496588507535204,9.402906348056982e-06,0.010968625773970841,0.0297029702970297,5.424604687289513e-06,0.1039782272098402,0.023745304921145273,0.04816818385899262
CYP2S1,0.005171112747565519,0.0449811958268046,9.402906348056982e-06,0.004947766328313841,0.0297029702970297,4.046240456234124e-06,0.10400191560450754,0.011419248866797639,0.04816818385899262
ARMC5,0.0051673715154145145,0.045096922775736736,9.402906348056982e-06,0.007570207381102256,0.0297029702970297,4.6280848381816336e-06,0.10424600606053469,0.016905314067872716,0.04816818385899262
2210018M11RIK,0.005166542310587207,0.04512260484942132,9.402906348056982e-06,0.010329194018850019,0.039603960396039604,4.705200624847356e-06,0.10429362794100568,0.022486728775578994,0.061647872529726616
GET4,0.005165255049460465,0.04516249712637588,9.402906348056982e-06,0.008913624457903557,0.0297029702970297,5.343645542223469e-06,0.10437407999472165,0.01964883690371417,0.04816818385899262
SEPHS2,0.005164723181274956,0.04517898802680875,9.402906348056982e-06,0.025958506647876578,0.039603960396039604,6.7974614997118e-06,0.10440043760287102,0.052076843819484214,0.061647872529726616
MYO5C,0.005164551626053102,0.04518430823536379,9.402906348056982e-06,0.008801927714413793,0.04950495049504951,4.852964392874136e-06,0.10440097874238098,0.019429741928569947,0.07469774469361079
SERAC1,0.0051640803073856895,0.04519892719444607,9.402906348056982e-06,0.00646643287904991,0.039603960396039604,4.596260791031362e-06,0.10442300264720253,0.014607292583719324,0.061647872529726616
PANK1,0.005163852982715795,0.04520597951677563,9.402906348056982e-06,0.011976490508087467,0.0297029702970297,5.202637396660102e-06,0.10442754237461775,0.02572908641125185,0.04816818385899262
RAD51AP2,0.005160883423539729,0.04529818587581347,9.402906348056982e-06,0.0030186002849572624,0.0297029702970297,3.848164351186546e-06,0.10462876802889874,0.0072403374677866,0.04816818385899262
RNF168,0.005158757176603666,0.04536429985013002,9.402906348056982e-06,0.03491828469639968,0.019801980198019802,6.761284239897329e-06,0.10475790111639317,0.06779819492629403,0.03407740170395309
GGNBP1,0.00515785519992734,0.045392369540604216,9.402906348056982e-06,0.024623924282107357,0.019801980198019802,6.126550539888964e-06,0.10481093020922191,0.049651797027388776,0.03407740170395309
RP23-110C17.1,0.005157387328894396,0.04540693528007389,9.402906348056982e-06,0.01004261762311387,0.0594059405940594,4.985923460288558e-06,0.10483277027264387,0.021902338711183425,0.08720773386070639
PPM1H,0.005155658209938236,0.04546079875262787,9.402906348056982e-06,0.011024456275975703,0.019801980198019802,5.121675206798369e-06,0.10494532343625645,0.023856105205244914,0.03407740170395309
OLFM2,0.005155352307942635,0.045470333197637824,9.402906348056982e-06,0.005734586549547505,0.0297029702970297,3.940821700502933e-06,0.10495553014144963,0.01309969487008253,0.04816818385899262
TBC1D7,0.005154275296607146,0.045503914607654794,9.402906348056982e-06,0.00990482907160628,0.0297029702970297,5.3068486566942604e-06,0.10502123399497751,0.021622506258945243,0.04816818385899262
GMEB2,0.005151050802810756,0.04560457416144126,9.402906348056982e-06,0.012754053840618229,0.009900990099009901,5.043965485155603e-06,0.10524171937177118,0.02725405613016556,0.018802629638484246
GM38020,0.005149000848522664,0.04566866095176081,9.402906348056982e-06,0.0040274176668663175,0.039603960396039604,3.991093458875064e-06,0.10537776566510726,0.009458901881895297,0.061647872529726616
IPMK,0.005146257027312369,0.04575455306766174,9.402906348056982e-06,0.00920904644705589,0.0297029702970297,4.802839848483515e-06,0.10556409023489856,0.02023919661870624,0.04816818385899262
DNAJC25,0.0051456755798122466,0.04577277126418655,9.402906348056982e-06,0.010270859967272838,0.04950495049504951,5.288444740614319e-06,0.10559425440997497,0.02236447889553512,0.07469774469361079
ZFP503,0.005143377691962011,0.04584482686306823,9.402906348056982e-06,0.012953556326282367,0.0297029702970297,5.273168443108026e-06,0.10574859658593119,0.0276573383305178,0.04816818385899262
WDR54,0.005142096042332969,0.04588505553920841,9.402906348056982e-06,0.0072830233746482564,0.009900990099009901,4.769215665543988e-06,0.10582949832059899,0.016308347421337924,0.018802629638484246
PRKCSH,0.005141888451325508,0.04589157411597877,9.402906348056982e-06,0.012147250853586367,0.0297029702970297,4.551511382267065e-06,0.10583264148732685,0.026057750890538967,0.04816818385899262
SH3BP5L,0.005141555444188718,0.04590203244583735,9.402906348056982e-06,0.006670075121386176,0.009900990099009901,4.842617625265067e-06,0.10584486857062494,0.015034218954287255,0.018802629638484246
UBE2G1,0.005141051216069184,0.04591787173960005,9.402906348056982e-06,0.008350713885156957,0.009900990099009901,4.665457600237704e-06,0.10586949940455692,0.018501360379991026,0.018802629638484246
LRRC20,0.0051392777602398965,0.04597361611183104,9.402906348056982e-06,0.013104272506416992,0.019801980198019802,5.538547614769449e-06,0.10598612061180994,0.027941352626905742,0.03407740170395309
RBFA,0.005137473199367217,0.04603039399307862,9.402906348056982e-06,0.01862495533412023,0.0297029702970297,6.424976256322053e-06,0.10610509797820605,0.03852034842755526,0.04816818385899262
CD151,0.0051367065076916565,0.04605453387492808,9.402906348056982e-06,0.012342210700839074,0.019801980198019802,4.7947467420691505e-06,0.10614882291159318,0.026453853926712297,0.03407740170395309
PHF23,0.005135150973523157,0.0461035423212921,9.402906348056982e-06,0.012635784798291638,0.0297029702970297,4.845038677624596e-06,0.10624984991907073,0.02702664942737652,0.04816818385899262
COL6A6,0.005134271244289125,0.04613127748890311,9.402906348056982e-06,0.08696759238092533,0.0891089108910891,1.1817160478355748e-05,0.10630183352208286,0.15278875118138088,0.1234236581552892
AP3S2,0.005130445805942419,0.046252037712172345,9.402906348056982e-06,0.01532489081113364,0.019801980198019802,5.374341936037742e-06,0.10656814211670915,0.032244160893823315,0.03407740170395309
SCO2,0.00512925968940426,0.046289532175147974,9.402906348056982e-06,0.015097470358462983,0.04950495049504951,5.761560436803921e-06,0.10664256194828983,0.03180744969679079,0.07469774469361079
RBMXL1,0.005128320023672629,0.046319253376578495,9.402906348056982e-06,0.013534952220118801,0.0297029702970297,6.053058055809501e-06,0.10668060596076344,0.028777763541060968,0.04816818385899262
9530036O11RIK,0.005128256694413966,0.04632125700332168,9.402906348056982e-06,0.011341334583855,0.0297029702970297,4.836517697609805e-06,0.10668060596076344,0.024490171996927372,0.04816818385899262
DDX21,0.005128244686714399,0.04632163691373725,9.402906348056982e-06,0.019615211831338297,0.039603960396039604,5.765091505148161e-06,0.10668060596076344,0.04044615301475452,0.061647872529726616
LRRC1,0.0051275979567488705,0.04634210243517867,9.402906348056982e-06,0.01050917536526752,0.0297029702970297,5.259218908709274e-06,0.10671576583878309,0.022830124110789118,0.04816818385899262
MTIF3,0.005125236779716632,0.046416882616688304,9.402906348056982e-06,0.0071761478048124605,0.019801980198019802,4.449202309050093e-06,0.10686399164117999,0.01609009131506121,0.03407740170395309
MACROD1,0.005124149209456558,0.04645135932114153,9.402906348056982e-06,0.009807903909291538,0.0297029702970297,5.153047078947058e-06,0.10693137297129889,0.02142686712920683,0.04816818385899262
GRAP,0.005121701892693304,0.04652901607058024,9.402906348056982e-06,0.010838562051467382,0.019801980198019802,4.982320712997089e-06,0.10709812882718106,0.023486030109835423,0.03407740170395309
UBR2,0.00511996493411243,0.04658419536417957,9.402906348056982e-06,0.009413417587017525,0.019801980198019802,6.065766061700162e-06,0.1072131156228853,0.020652973793149718,0.03407740170395309
GM37895,0.005118006783656441,0.046646464386741915,9.402906348056982e-06,2.9286857430643742e-05,0.0297029702970297,1.799770672528429e-06,0.10734439175635103,9.089375906846448e-05,0.04816818385899262
SERPINB6B,0.00511775774911108,0.046654388449584694,9.402906348056982e-06,0.0015989211860606423,0.039603960396039604,3.4462870657732974e-06,0.1073453342407172,0.003986040221795823,0.061647872529726616
GAR1,0.005117665221174814,0.046657332883308755,9.402906348056982e-06,0.013345552355552903,0.0297029702970297,5.142231902327024e-06,0.1073453342407172,0.028405656698717797,0.04816818385899262
CCNG2,0.005116216126748265,0.046703465574820746,9.402906348056982e-06,0.006005033028768314,0.009900990099009901,4.708856614774428e-06,0.10743943044428392,0.013674873860830617,0.018802629638484246
CRIPT,0.005114615456863593,0.046754466283224216,9.402906348056982e-06,0.010745983839278828,0.039603960396039604,5.028739971445351e-06,0.10754470298024917,0.023302642115875394,0.061647872529726616
E130311K13RIK,0.005114161478423992,0.04676893912101987,9.402906348056982e-06,0.02658879016328264,0.0297029702970297,6.148784555092404e-06,0.10756593986971148,0.05319053656385369,0.04816818385899262
CIART,0.005109469415587323,0.04691873275939118,9.402906348056982e-06,0.007598793244955715,0.019801980198019802,4.820703888520539e-06,0.1078983673932358,0.01695992486019419,0.03407740170395309
MRPL10,0.005103104777318184,0.047122537886445715,9.402906348056982e-06,0.017249565266936884,0.04950495049504951,5.188024434193627e-06,0.10835491600706522,0.03595947843402063,0.07469774469361079
GPR61,0.005098133951266737,0.04728220418686846,9.402906348056982e-06,0.021757989026988445,0.0594059405940594,6.350784901315507e-06,0.10869770470868505,0.04439183388897642,0.08720773386070639
RBM27,0.005097436048445489,0.04730465596876832,9.402906348056982e-06,0.005406065541159966,0.009900990099009901,4.442459083877782e-06,0.108737141441311,0.012393378083916754,0.018802629638484246
DCUN1D4,0.005095517828659069,0.04736640979828444,9.402906348056982e-06,0.01268701618116086,0.0297029702970297,5.9293765821791436e-06,0.10886690112298564,0.027127748036530102,0.04816818385899262
PPL,0.005094086597812629,0.04741252791362516,9.402906348056982e-06,0.0010208429563844934,0.039603960396039604,2.8829967661831485e-06,0.10896069866580649,0.002616085314070474,0.061647872529726616
OSER1,0.005093412492860164,0.04743426185213773,9.402906348056982e-06,0.029333411170086476,0.0594059405940594,6.309757498675385e-06,0.1089984431925256,0.057991614281841956,0.08720773386070639
DYNC1LI2,0.005092816090029528,0.04745349723728509,9.402906348056982e-06,0.004243330660497091,0.019801980198019802,3.913769135722844e-06,0.10903043852582842,0.009934175235860378,0.03407740170395309
RIC1,0.005090575016543232,0.047525832964371406,9.402906348056982e-06,0.016487573132104805,0.019801980198019802,5.634200239293873e-06,0.10918441782424754,0.03449601607203295,0.03407740170395309
BFSP1,0.005088253366765285,0.04760086259933527,9.402906348056982e-06,0.002643418303816092,0.04950495049504951,3.718329065219275e-06,0.10934455087025012,0.006391971671861576,0.07469774469361079
CHST3,0.005087753013571262,0.04761704512341158,9.402906348056982e-06,0.01014078192077239,0.0297029702970297,5.244619099753245e-06,0.10936948475419823,0.022097646548587563,0.04816818385899262
SLC45A1,0.005087402404452735,0.047628387219756485,9.402906348056982e-06,0.007577886514617105,0.019801980198019802,4.56762696491349e-06,0.10938329653836891,0.016920621830256208,0.03407740170395309
NPAT,0.005087046234248979,0.04763991143095392,9.402906348056982e-06,0.028772311423474695,0.039603960396039604,6.892198789228811e-06,0.10938911009498999,0.05702512663799026,0.061647872529726616
COX10,0.0050869947737376495,0.04764157666727775,9.402906348056982e-06,0.013102588215119004,0.019801980198019802,5.4769624510096796e-06,0.10938911009498999,0.027940663649672536,0.03407740170395309
TNNT3,0.0050840832070981135,0.04773586946398489,9.402906348056982e-06,0.0014905586105815605,0.039603960396039604,3.0660468201645115e-06,0.10959335560756268,0.0037317595559711787,0.061647872529726616
BTBD6,0.005082403168697258,0.04779034645403912,9.402906348056982e-06,0.007626670276610348,0.019801980198019802,5.2555543562297096e-06,0.10970615540841658,0.01701474413302691,0.03407740170395309
PANX1,0.005079936693860415,0.047870414635897585,9.402906348056982e-06,0.0038387168201802213,0.019801980198019802,4.055613599698469e-06,0.10987766982344513,0.00905820670971829,0.03407740170395309
MIR124-2HG,0.005079678456341812,0.04787880390372379,9.402906348056982e-06,0.006383640568472848,0.019801980198019802,4.395382940367455e-06,0.10988463861043585,0.01443615621340114,0.03407740170395309
ELAC1,0.005076221661479053,0.047991216901681955,9.402906348056982e-06,0.014841428791864342,0.019801980198019802,4.349480663761302e-06,0.11013031965800173,0.031315847401409,0.03407740170395309
SIK1,0.005076019124095418,0.04799780984761581,9.402906348056982e-06,0.005774751981157622,0.009900990099009901,4.08071543471721e-06,0.11013313690386875,0.01318117801814995,0.018802629638484246
