gene,pearson_r,p,percent_cell,imp_sumup_norm
GM37206,-0.002085029344489709,0.8239487544379446,0.0008486803021301876,0.0025876549
4930512B01RIK,-0.002085197114680343,0.8239348207777365,0.0020368327251124503,0.004624991
RP23-429E19.5,-0.002086244494690658,0.8238478349587474,0.0006506548982998105,0.0024784263
DNHD1,-0.0020864360916230756,0.8238319229020967,0.0045828736315030125,0.0045434074
CCNO,-0.0020881632401242313,0.8236884870987832,0.0016124925740473564,0.0026644184
2610305D13RIK,-0.0020885388735836295,0.8236572923641611,0.0012730204531952814,0.0031562143
1700086O06RIK,-0.002089416650295845,0.8235843978880357,0.005940762114911313,0.008840324
ZFP169,-0.0020896974046187775,0.8235610831235918,0.0037059039859684857,0.004309538
PCDHGA8,-0.002091750273637542,0.8233906108452161,0.0007355229285128292,0.0025586388
RP23-315E2.1,-0.002091815785966879,0.8233851707737323,0.0008486803021301876,0.0036348223
RP24-239E2.2,-0.002092426087964881,0.8233344923762879,0.0012447311097909418,0.0039027
FOXQ1,-0.0020928939796494585,0.8232956399781775,0.0019519646948994314,0.004444494
TUG1,-0.0020949679571612466,0.8231234279839792,0.01966109366601601,0.03766867
GM17733,-0.002095317801297893,0.8230943796390142,0.0010467057059605647,0.0030491757
TMPRSS7,-0.0020968049324755315,0.8229709024978473,0.0016124925740473564,0.0031098279
ASTN2,-0.0020971515600317803,0.8229421224909979,0.025290673003479588,0.082045615
GM16054,-0.002097344503344114,0.822926102779162,0.0006506548982998105,0.0023458826
RNF180,-0.002098088655396567,0.8228643179553595,0.0022065687855384875,0.004200112
SERPINB1B,-0.0020983315794905993,0.8228441488979192,0.0027157769668166003,0.003798767
1700028J19RIK,-0.002098370035547639,0.8228409560500966,0.0009901270191518855,0.0029652936
ADAMTSL1,-0.002099311598840241,0.8227627828322638,0.0077512800927890466,0.0074281762
ABHD1,-0.00209973438177744,0.8227276818842176,0.0037059039859684857,0.0048679807
4930470G03RIK,-0.0021010752241875995,0.8226163627108356,0.0017256499476647146,0.005309802
TGFB1,-0.0021038103212884774,0.8223893010501401,0.0020934114119211295,0.004028209
1110037F02RIK,-0.0021046732305455397,0.8223176673340207,0.025715013154544684,0.024207229
PLSCR1,-0.0021056180786620873,0.8222392332274007,0.0010184163625562251,0.0026593534
ZFP746,-0.002105708782540518,0.8222317037737228,0.016605844578347337,0.017991608
GM15265,-0.0021075274582300504,0.822080736475617,0.0008486803021301876,0.0030687645
GM37333,-0.0021092523012970236,0.821937564258593,0.0005374975246824522,0.0024124729
ZFP72,-0.002111724105345681,0.821732400181397,0.00045262949446943335,0.0022092382
PTPRH,-0.0021118859837250367,0.8217189644169075,0.0012730204531952814,0.0026915064
DLL1,-0.0021146940258917144,0.8214859076837457,0.0014144671702169792,0.0044993153
TCF12,-0.002115715074313732,0.8214011684853058,0.036549831678406745,0.049751468
OARD1,-0.002117084990449543,0.8212874792102139,0.02786500325327449,0.04037899
ECHDC3,-0.0021180365965874867,0.8212085076705578,0.0016690712608560356,0.0044533503
H2-DMA,-0.0021196291312059728,0.8210763510497977,0.010665082463436023,0.008477838
A630023P12RIK,-0.002120045584546225,0.8210417924712202,0.0007921016153215084,0.0025868996
EIF1A,-0.0021202090861894432,0.8210282246963875,0.04152875611757051,0.037018083
RP23-357D17.3,-0.0021202362947278066,0.8210259668701106,0.0008486803021301876,0.0028826504
CRHR2,-0.0021210622910083723,0.8209574245021066,0.0016124925740473564,0.0029191433
RP23-26P10.2,-0.0021219833338896243,0.8208809966419195,0.0008769696455345271,0.002743351
CEP72,-0.002122709047667885,0.8208207783290838,0.0013295991400039606,0.0028758356
9530051G07RIK,-0.002122905791189367,0.8208044531170352,0.0010184163625562251,0.002606932
RP23-353M5.2,-0.002123218808299368,0.8207784800179008,0.0008769696455345271,0.0023408236
GM37859,-0.00212448891014549,0.8206730932851358,0.00048091883787377296,0.0023912939
CPD,-0.0021247472277079,0.8206516597750019,0.035899176780106935,0.041970003
SBF2,-0.0021257953319872482,0.820564696278399,0.035248521881807125,0.085835315
RAP1GAP,-0.002125971968634157,0.8205500405676454,0.10574556564542137,0.1544617
CCDC37,-0.002126198757638493,0.8205312237591229,0.006506548982998105,0.0052029802
GM26702,-0.0021268819761623265,0.8204745373708902,0.00045262949446943335,0.0024858685
PRSS57,-0.0021270173404368737,0.8204633063572315,0.0007355229285128292,0.0025874535
KCNH1,-0.0021296158707531177,0.8202477165265463,0.01640781917451696,0.026614392
TMTC2,-0.0021298210767543967,0.820230691970588,0.01626637245749526,0.018290723
GM15631,-0.0021313502528946936,0.8201038292232401,0.0014710458570256584,0.002873544
MRPL55,-0.002132674432491614,0.8199939770996572,0.06161418993465162,0.12747334
ANGPTL1,-0.002133807019048421,0.8199000220733715,0.0006789442417041501,0.0024496363
WFDC3,-0.0021348638278674793,0.8198123556077135,0.0018953860080907522,0.0033041465
6330416G13RIK,-0.0021352129670620633,0.8197833936282231,0.009392062010240742,0.008178948
ZFP433,-0.0021356187491108364,0.8197497332879434,0.0006506548982998105,0.0028214145
ARHGAP19,-0.0021359125244247365,0.8197253643121825,0.0008486803021301876,0.003598197
GPR156,-0.0021430522699110053,0.8191331683842489,0.0021782794421341483,0.0040442515
EFS,-0.0021430775164881432,0.8191310745259422,0.010438767716201306,0.008932352
FCGR1,-0.0021433593441649375,0.8191077008625844,0.002517751562986223,0.003990377
RTBDN,-0.0021442160726959578,0.8190366482032921,0.003196695804690373,0.0050574807
CDK15,-0.002144764353664598,0.8189911773779909,0.0008486803021301876,0.0034671966
CHRNA3,-0.002146481979802033,0.8188487326779205,0.008967721859175649,0.044251557
TBXA2R,-0.0021466984667954593,0.8188307795884741,0.0007921016153215084,0.0026764693
GM10138,-0.0021481972477065832,0.8187064895154602,0.0009901270191518855,0.0028086493
RP24-500I24.6,-0.0021494415554997124,0.8186033057081104,0.0024045941893688647,0.0039407294
GM17116,-0.002150399894231048,0.8185238379308919,0.0010467057059605647,0.0026841792
ADNP,-0.002150659567400689,0.8185023055218872,0.00028289343404339583,0.0021851992
RPS29,-0.0021528844087361928,0.8183178246336357,0.0043565588842682966,0.0053316923
SCARNA2,-0.002153042212973298,0.8183047400976627,0.0003677614642564146,0.0022506486
RP23-79E5.7,-0.0021530830997539938,0.818301349926864,0.0012164417663866021,0.002771005
APOA1BP,-0.0021539301933800273,0.8182311130335038,0.07694701405980367,0.21575433
RP23-114P22.5,-0.002154720325182948,0.8181656004539867,0.001499335200429998,0.0029322042
RP24-417P12.1,-0.002155726054336237,0.8180822137832691,0.0009901270191518855,0.003739216
PCDHGA11,-0.002156042771581892,0.8180559546570334,0.0003960508076607542,0.002297851
COL14A1,-0.002156126731078716,0.8180489935835311,0.0012164417663866021,0.0026349435
CK137956,-0.0021570025719054526,0.8179763785579934,0.0005940762114911313,0.002510667
ALKBH6,-0.002157891585369369,0.8179026730037067,0.053551727064414835,0.12501913
IRX3,-0.0021592909421061846,0.8177866596105466,0.004809188378737729,0.003817423
SDK1,-0.002160598499346857,0.817678260443445,0.005601289994059238,0.005221417
6430550D23RIK,-0.002161152995511513,0.817632292630348,0.001301309796599621,0.0033022172
KIFC5B,-0.00216230486475447,0.8175368045075666,0.0015559138872386772,0.0034652776
PPP4C,-0.0021626930816656884,0.8175046225537859,0.03270248097541656,0.0677006
ALDH1L2,-0.002163399525032948,0.8174460614243482,0.0012730204531952814,0.0033950391
AI467606,-0.002163772200986556,0.8174151685945441,0.0009052589889388667,0.0031773476
NCAPH,-0.0021644631609167722,0.8173578924868279,0.0010467057059605647,0.0029518635
GABPA,-0.0021647093536583074,0.8173374849368418,0.009448640697049421,0.012728957
ZGLP1,-0.002165354061567722,0.8172840440262965,0.0007921016153215084,0.004205747
GM15956,-0.002165972620808732,0.8172327714196256,0.0007921016153215084,0.0035651173
PRSS53,-0.0021660143768926707,0.817229310270762,0.0012447311097909418,0.002899275
A230083G16RIK,-0.002166292452285304,0.8172062607763869,0.0012730204531952814,0.003294128
GM26610,-0.0021663223754754906,0.8172037804714307,0.0022065687855384875,0.0038866939
BCL2,-0.0021669337644945872,0.8171531034126073,0.015389402811960735,0.017549492
MAB21L1,-0.00216781283906236,0.8170802396671192,0.000820390958725848,0.0024858708
A830008E24RIK,-0.0021678504880302918,0.8170771190969038,0.0012447311097909418,0.003396762
ADGRG6,-0.002168146102368693,0.8170526169253908,0.0024045941893688647,0.0036461223
RP24-296L6.4,-0.0021695611840502355,0.8169353295091726,0.0006789442417041501,0.0033650966
RLN1,-0.0021718997727108278,0.8167415072640671,0.0005374975246824522,0.0020768263
ROR2,-0.002173969821190144,0.8165699509818846,0.0019236753514950918,0.0029582311
CYP39A1,-0.0021754747475810654,0.8164452349861042,0.0020368327251124503,0.0047451886
KIF20A,-0.002177160026983876,0.8163055783224247,0.0007638122719171688,0.0026952305
TBX3OS1,-0.0021779408190936204,0.8162408771885276,0.001499335200429998,0.0037421775
NPPA,-0.002178918570839534,0.8161598565596824,0.00826048827406716,0.019902721
GM26935,-0.0021791041786844694,0.8161444765333402,0.000820390958725848,0.0026155855
IGF2BP3,-0.002179387483924543,0.8161210011424865,0.0016124925740473564,0.004463179
MITF,-0.002181211274216976,0.8159698812053652,0.010495346403009986,0.007537106
C4A,-0.0021819998710052337,0.8159045399026069,0.001159863079577923,0.0037964736
PAFAH2,-0.002182745011691807,0.8158428004475885,0.008684828425132253,0.0068868035
RP23-209N19.4,-0.0021827644997332958,0.8158411857592324,0.0008769696455345271,0.0031280573
GM15787,-0.0021830361297434453,0.8158186798502909,0.0007638122719171688,0.0028023336
D8ERTD738E,-0.0021832525551043957,0.8158007480319311,0.13208294435486154,0.26660722
SLC11A1,-0.0021844050859599683,0.8157052572711018,0.0015559138872386772,0.0045129857
KLC4,-0.0021856813509745117,0.815599517943733,0.02127358624006337,0.010314628
MYOM3,-0.0021861764275245684,0.8155585014561872,0.0016124925740473564,0.003957777
STARD6,-0.0021864838058499305,0.8155330357915604,0.0012730204531952814,0.0027899318
DNA2,-0.002186786684325171,0.815507943121103,0.0013578884834083002,0.0030958895
ZFP488,-0.002191030976015804,0.8151563348302138,0.0009335483323432063,0.004938377
ATG9A,-0.00219341739403852,0.8149586540243986,0.0009335483323432063,0.0029383565
FAM221A,-0.0021953021317801125,0.8148025386206891,0.0010184163625562251,0.0027690043
ADAM22,-0.002195472035887361,0.8147884655926303,0.06277405301422954,0.0439611
SNRNP200,-0.0021957414319841166,0.8147661518416172,0.05737078842400068,0.06406246
FKBPL,-0.002197031084788068,0.8146593335466538,0.010127584938753572,0.012438147
A430027C01RIK,-0.002198220191572069,0.8145608462463276,0.0007355229285128292,0.002788408
GP5,-0.002198406968924426,0.814545376751962,0.0010184163625562251,0.0024496864
GM16754,-0.0021984326051194634,0.8145432534867816,0.0016124925740473564,0.0034033405
KCP,-0.00219922682567642,0.8144774744651939,0.0015559138872386772,0.0036108177
B430212C06RIK,-0.002200255671486379,0.8143922652289516,0.0009052589889388667,0.0028800038
ENTPD7,-0.0022009672153976184,0.8143333362907113,0.006308523579167728,0.005342557
USP43,-0.002201910111085652,0.814255248781919,0.0014427565136213188,0.002853559
TRP53COR1,-0.002202072514278211,0.8142417992726945,0.001159863079577923,0.0030326573
HYPK,-0.0022023742257936234,0.8142168130119325,0.037115618546493534,0.052753814
H2-Q4,-0.002203008030134904,0.8141643250777862,0.0006789442417041501,0.0022198698
ZFP296,-0.002204489056941323,0.8140416784309356,0.0013295991400039606,0.004054933
PCDHA4,-0.002205983322185869,0.813917940102867,0.0011881524229822625,0.004935227
GM28905,-0.002206292870792467,0.8138923073306045,0.004413137571076975,0.003283308
CCNB1,-0.0022067807987980266,0.8138519039127902,0.0013861778268126398,0.003940297
NEK5,-0.002206966352945112,0.8138365390259403,0.002659198280007921,0.0029596146
FGGY,-0.00220741403658297,0.8137994686959844,0.015474270842173753,0.023438377
DHFR,-0.0022076733978348253,0.8137779925432282,0.007072335851084896,0.008231072
MVB12B,-0.002208203501584867,0.8137340982615523,0.04520637076013466,0.12138474
APCDD1,-0.00220838207569586,0.8137193118879364,0.0019519646948994314,0.0035111264
DDX27,-0.0022115403790370705,0.813457807596982,0.035870887436702595,0.078698635
FAM150B,-0.0022116446327716884,0.8134491758479382,0.0014710458570256584,0.002959575
GM12942,-0.002213495160384358,0.8132959641129771,0.0038473507029901837,0.0041284617
9330020H09RIK,-0.002213874054988311,0.8132645949663689,0.007411807971936971,0.006728853
RP23-309G12.3,-0.0022143535117603343,0.8132249005856151,0.0012730204531952814,0.0028253954
ANXA3,-0.0022152357511031912,0.8131518609604191,0.006082208831933011,0.006729688
CHRNB3,-0.002215337840388951,0.8131434092056968,0.009307193980027724,0.016631665
GM14295,-0.002215402545006283,0.8131380524588109,0.004271690854055278,0.0048461724
PRRG2,-0.0022154690266760115,0.8131325486039394,0.006421680952785086,0.0054810373
MURC,-0.0022166094798084035,0.8130381347051119,0.0011315737361735833,0.0028122868
LDLR,-0.0022166823365097938,0.813032103260511,0.015389402811960735,0.023925556
PLEKHN1,-0.002217173280910833,0.8129914607004372,0.00206512206851679,0.003328824
SLC40A1,-0.002218117289913375,0.8129133128519788,0.003196695804690373,0.005051638
E130317F20RIK,-0.0022182121071920792,0.8129054637017273,0.0027723556536252796,0.0038269036
GM20743,-0.0022196367908500487,0.8127875279983056,0.001980254038303771,0.0057191383
TFB2M,-0.002221972875243629,0.8125941554812453,0.0045828736315030125,0.0045428555
C1S1,-0.0022223170492005145,0.8125656669864633,0.0006506548982998105,0.0025343692
PI4KB,-0.002222573541731803,0.8125444363544508,0.013097965996209228,0.015395201
DENND1A,-0.0022233110637190088,0.8124833902840201,0.04034060369458825,0.06364551
EXTL3,-0.0022238275142886076,0.8124406433839323,0.06871481512914085,0.13350098
HEATR5B,-0.0022243461924433302,0.8123977126700871,0.014201250388978471,0.023306146
NME7,-0.0022244869798679757,0.8123860598665021,0.029647231887747885,0.041599784
IL17D,-0.002224702909957345,0.812368187677923,0.0043565588842682966,0.0052562263
IL4I1,-0.002225514008955167,0.812301055181411,0.0017256499476647146,0.0037096732
GM37056,-0.0022268754976568954,0.8121883715034249,0.0006223655548954709,0.0036308265
CCRL2,-0.002227727742257703,0.812117837416098,0.0007072335851084896,0.0036408808
PUS1,-0.0022287614381356043,0.8120322879723519,0.0096466661008798,0.0069985427
LMAN2L,-0.00222969899501292,0.8119546970038131,0.022235423915810914,0.022921454
GM14455,-0.0022300967169022416,0.8119217826240178,0.0011881524229822625,0.0032164566
NAGPA,-0.0022324456161076506,0.8117274009023713,0.012673625845144134,0.025831712
CDCA3,-0.0022336107516342297,0.8116309851260542,0.0011881524229822625,0.003783463
AV099323,-0.0022344973426909336,0.8115576210130843,0.0018105179778777334,0.0031135094
ZFP317,-0.002235076069071961,0.8115097331435247,0.0011032843927692437,0.0034176488
VIPR2,-0.0022352191954395782,0.8114978899753975,0.00891114317236697,0.036560718
GM37292,-0.0022353776181450354,0.8114847811418923,0.000820390958725848,0.0022876181
E430018J23RIK,-0.002235479218738695,0.8114763741358806,0.005431553933633201,0.010565641
TNNI3,-0.00223594112995354,0.8114381532690831,0.003451299895329429,0.0043935673
TRIB2,-0.0022361047117911165,0.8114246177888778,0.03465444567031599,0.05130241
IRAK3,-0.002236720038494343,0.8113737034593319,0.0009901270191518855,0.0030296699
ASUN,-0.0022381169623110556,0.8112581199538709,0.027582109819231097,0.034971707
LHX2,-0.002238953570408616,0.8111888997529563,0.03954850207926674,0.16896078
GM27032,-0.0022392051601661717,0.8111680837312643,0.01230586438088772,0.015428225
TMSB15B1,-0.002240484946327262,0.8110621989127386,0.0016124925740473564,0.0028916588
RP23-371A16.4,-0.002242520787158967,0.8108937680231664,0.0007638122719171688,0.00372863
CRCP,-0.0022428105405145975,0.8108697966165355,0.035220232538402785,0.05470108
ATP7B,-0.0022434236636330288,0.8108190732901085,0.0010749950493649043,0.003437212
NFAM1,-0.002243735491216494,0.8107932762758522,0.005431553933633201,0.005516738
CTLA2B,-0.002244510247673151,0.8107291827629641,0.000820390958725848,0.004959786
GM17224,-0.002244722236607766,0.8107116457111632,0.0006223655548954709,0.0024577896
POLDIP3,-0.002248274506714213,0.8104177938219755,0.0449517666694956,0.09364057
RP24-159A20.4,-0.0022485676467620787,0.8103935458018595,0.0007638122719171688,0.0024297456
KDELR1,-0.0022485790504860833,0.8103926025098646,0.051543183682706724,0.10120009
9130230N09RIK,-0.0022501861848103874,0.8102596665012473,0.0014427565136213188,0.0030793904
GM37965,-0.0022518599860962803,0.810121221876839,0.0011881524229822625,0.0026925276
SLC19A3,-0.002252619184349352,0.8100584284957401,0.0009052589889388667,0.0031857213
1700028E10RIK,-0.002252954681297043,0.8100306798912914,0.0017822286344733938,0.00327284
HAUS8,-0.0022544222894819907,0.8099092983485718,0.009476930040453762,0.013181024
CNTNAP3,-0.002254538366945466,0.8098996981197539,0.0009335483323432063,0.002608938
MID1,-0.002255026885759342,0.8098592953034077,0.003140117117881694,0.0049794097
GRPR,-0.0022563276474349917,0.809751718634763,0.0005657868680867917,0.0032458932
CARLR,-0.00225750471750441,0.8096543747085752,0.0016124925740473564,0.0032037466
ETFDH,-0.002257840069628125,0.8096266415615208,0.024753175478797136,0.04114732
CDK6,-0.00225784676484653,0.8096260878777997,0.003536167925542448,0.004138506
TGIF1,-0.002257992587665839,0.8096140286133487,0.0011315737361735833,0.0039627817
FBXL7,-0.00225919054740876,0.8095149613733024,0.005403264590228861,0.004558477
